CHR	START	END	name	log2FC(CD28-negative_vs_CD28-positive)	strand	CD28-negative	CD28-positive	summit
chr1	2443844	2444244	CD28-positive	-1.20121239000552	+	22.220376664924	51.0919380709143	2444044
chr1	4267445	4267845	CD28-positive	-1.11911130979063	+	55.55094166231	120.663938848329	4267645
chr1	4328413	4328813	CD28-positive	-1.10605515696518	+	16.665282498693	35.8730629008547	4328613
chr1	7526996	7527396	CD28-negative	1.03400407168851	+	104.620940130684	51.0919380709143	7527196
chr1	7747629	7748029	CD28-positive	-1.23158603904904	+	20.3686786095137	47.8307505344729	7747829
chr1	8147099	8147499	CD28-negative	1.00287921458799	+	111.10188332462	55.4401881195027	8147299
chr1	8167239	8167639	CD28-positive	-1.5535141339364	+	16.665282498693	48.91781304662	8167439
chr1	8197788	8198188	CD28-negative	1.05381617981321	+	36.1081120805015	17.3930001943538	8197988
chr1	9573682	9574082	CD28-positive	-1.13428883769412	+	21.2945276372188	46.7436880223258	9573882
chr1	12518923	12519323	CD28-negative	1.05792057814595	+	40.7373572190273	19.567125218648	12519123
chr1	15501385	15501785	CD28-positive	-1.02008193385533	+	20.3686786095137	41.3083754615903	15501585
chr1	20332953	20333353	CD28-positive	-1.29047972810261	+	22.220376664924	54.3531256073556	20333153
chr1	23904704	23905104	CD28-negative	1.04525416630979	+	116.656977490851	56.5272506316498	23904904
chr1	31505935	31506335	CD28-positive	-1.07288829302998	+	22.220376664924	46.7436880223258	31506135
chr1	36458882	36459282	CD28-negative	1.12830990603734	+	71.2903751332978	32.6118753644134	36459082
chr1	39452625	39453025	CD28-negative	1.44301367415679	+	76.8454692995288	28.2636253158249	39452825
chr1	39666757	39667157	CD28-negative	1.11521672447735	+	108.324336241504	50.0048755587672	39666957
chr1	41487400	41487800	CD28-negative	1.35952868865371	+	217.574521510714	84.7908759474747	41487600
chr1	42017241	42017641	CD28-negative	1.11155854174802	+	126.841316795608	58.7013756559441	42017441
chr1	47351312	47351712	CD28-negative	1.07507529918501	+	43.5149043021428	20.6541877307951	47351512
chr1	51442182	51442582	CD28-positive	-1.02008193385533	+	20.3686786095137	41.3083754615903	51442382
chr1	53498722	53499122	CD28-positive	-1.03894096110664	+	25.9237727757447	53.2660630952085	53498922
chr1	59272475	59272875	CD28-negative	1.76841396095096	+	88.881506659696	26.0895002915307	59272675
chr1	59318055	59318455	CD28-negative	1.11756352457335	+	99.0658459644528	45.6566255101787	59318255
chr1	59389860	59390260	CD28-negative	1.29387544992346	+	87.9556576319908	35.8730629008547	59390060
chr1	59409556	59409956	CD28-negative	1.0115276726615	+	173.133768180866	85.8779384596219	59409756
chr1	59474045	59474445	CD28-negative	1.1731364046205	+	473.10885315734	209.803064844393	59474245
chr1	59494451	59494851	CD28-negative	1.20335101766751	+	67.5869790224771	29.350687827972	59494651
chr1	61302303	61302703	CD28-negative	1.18039166048075	+	290.716594699422	128.273376433359	61302503
chr1	61332239	61332639	CD28-negative	1.35337646167212	+	130.544712906428	51.0919380709143	61332439
chr1	65215580	65215980	CD28-negative	1.00760162483039	+	133.322259989544	66.3108132409738	65215780
chr1	75981133	75981533	CD28-positive	-1.23158603904904	+	23.1462256926292	54.3531256073556	75981333
chr1	76494749	76495149	CD28-negative	1.13098404033567	+	49.995847496079	22.8283127550894	76494949
chr1	83520823	83521223	CD28-negative	1.13519629162258	+	45.3666023575531	20.6541877307951	83521023
chr1	83583617	83584017	CD28-negative	1.25716114641281	+	80.5488654103495	33.6989378765605	83583817
chr1	88982098	88982498	CD28-negative	1.10073366168492	+	193.50244679038	90.2261885082103	88982298
chr1	89034015	89034415	CD28-positive	-1.5660050781196	+	21.2945276372188	63.0496257045325	89034215
chr1	89070360	89070760	CD28-negative	1.22092616564847	+	48.1441494406686	20.6541877307951	89070560
chr1	91763244	91763644	CD28-negative	1.06518857860999	+	921.21978256664	440.26031741958	91763444
chr1	93701646	93702046	CD28-negative	1.48462099495037	+	42.5890552744376	15.2188751700596	93701846
chr1	97377358	97377758	CD28-positive	-1.04872198189923	+	19.4428295818085	40.2213129494431	97377558
chr1	99992980	99993380	CD28-negative	1.10183769467615	+	58.3284887454255	27.1765628036778	99993180
chr1	100746143	100746543	CD28-negative	1.21907536996053	+	75.9196202718236	32.6118753644134	100746343
chr1	109890204	109890604	CD28-negative	1.38990233769723	+	37.0339611082067	14.1318126579125	109890404
chr1	110235947	110236347	CD28-negative	1.12205091556566	+	42.5890552744376	19.567125218648	110236147
chr1	111556295	111556695	CD28-positive	-1.15758545760526	+	18.5169805541033	41.3083754615903	111556495
chr1	114745373	114745773	CD28-negative	1.07826922353775	+	110.176034296915	52.1790005830614	114745573
chr1	115680055	115680455	CD28-positive	-1.13600837906681	+	36.1081120805015	79.3555633867392	115680255
chr1	116711250	116711650	CD28-positive	-1.1441231977987	+	15.7394334709878	34.7860003887076	116711450
chr1	147030286	147030686	CD28-negative	1.02367101619304	+	68.5128280501823	33.6989378765605	147030486
chr1	147762440	147762840	CD28-positive	-1.1161088216291	+	24.0720747203343	52.1790005830614	147762640
chr1	150181492	150181892	CD28-negative	1.17051240452231	+	34.2564140250912	15.2188751700596	150181692
chr1	151494814	151495214	CD28-negative	1.47367069538983	+	69.4386770778875	25.0024377793836	151495014
chr1	151815723	151816123	CD28-positive	-1.02513516158161	+	55.55094166231	113.0545012633	151815923
chr1	156369026	156369426	CD28-negative	1.02475371421075	+	39.8115081913221	19.567125218648	156369226
chr1	158716362	158716762	CD28-negative	1.25244755282134	+	191.650748734969	80.4426258988863	158716562
chr1	161351504	161351904	CD28-negative	1.10658269684554	+	248.127539424985	115.228626287594	161351704
chr1	171923015	171923415	CD28-positive	-1.26400751674142	+	20.3686786095137	48.91781304662	171923215
chr1	173154058	173154458	CD28-positive	-1.27222802354638	+	32.4047159696808	78.2685008745921	173154258
chr1	173809520	173809920	CD28-positive	-1.15358352704777	+	17.5911315263982	39.134250437296	173809720
chr1	176164300	176164700	CD28-negative	1.02406883641916	+	108.324336241504	53.2660630952085	176164500
chr1	178273696	178274096	CD28-negative	1.22784557958826	+	122.212071657082	52.1790005830614	178273896
chr1	180338791	180339191	CD28-negative	1.05381617981321	+	36.1081120805015	17.3930001943538	180338991
chr1	181846704	181847104	CD28-negative	1.12830990603734	+	71.2903751332978	32.6118753644134	181846904
chr1	186993031	186993431	CD28-negative	1.1040169927354	+	49.0699984683738	22.8283127550894	186993231
chr1	186995859	186996259	CD28-negative	1.22784557958826	+	91.6590537428115	39.134250437296	186996059
chr1	189859372	189859772	CD28-negative	1.24646125775561	+	36.1081120805015	15.2188751700596	189859572
chr1	192966065	192966465	CD28-positive	-1.00602633863391	+	35.1822630527963	70.6590632895623	192966265
chr1	193043140	193043540	CD28-negative	1.14187235647841	+	52.7733945791945	23.9153752672365	193043340
chr1	193797219	193797619	CD28-negative	1.3377796066211	+	85.1781105488753	33.6989378765605	193797419
chr1	197174108	197174508	CD28-negative	1.17176965518217	+	75.9196202718236	33.6989378765605	197174308
chr1	197738977	197739377	CD28-negative	1.09034205583832	+	50.9216965237841	23.9153752672365	197739177
chr1	198136163	198136563	CD28-negative	1.20198741166723	+	217.574521510714	94.5744385567988	198136363
chr1	208604324	208604724	CD28-negative	1.21717207807381	+	93.5107517982218	40.2213129494431	208604524
chr1	210882779	210883179	CD28-negative	1.22213192839387	+	58.3284887454255	25.0024377793836	210882979
chr1	217857493	217857893	CD28-negative	1.03144836678476	+	55.55094166231	27.1765628036778	217857693
chr1	220161094	220161494	CD28-negative	1.32356765245606	+	443.481684270775	177.191189479979	220161294
chr1	220161607	220162007	CD28-negative	1.18345146022981	+	88.881506659696	39.134250437296	220161807
chr1	221630346	221630746	CD28-negative	1.05529510873912	+	56.4767906900151	27.1765628036778	221630546
chr1	221691287	221691687	CD28-negative	1.15577650178696	+	302.752632059589	135.882814018389	221691487
chr1	221824052	221824452	CD28-negative	1.65593923169255	+	102.769242075273	32.6118753644134	221824252
chr1	226026692	226027092	CD28-negative	1.04143245535738	+	53.6992436068996	26.0895002915307	226026892
chr1	229129250	229129650	CD28-positive	-1.00296166400108	+	53.6992436068996	107.619188702564	229129450
chr1	230922631	230923031	CD28-positive	-1.03894096110664	+	18.5169805541033	38.0471879251489	230922831
chr1	232578626	232579026	CD28-positive	-1.1644718431905	+	40.7373572190273	91.3132510203574	232578826
chr1	240622468	240622868	CD28-negative	1.09034205583832	+	87.9556576319908	41.3083754615903	240622668
chr1	241886169	241886569	CD28-positive	-1.19094405455169	+	16.665282498693	38.0471879251489	241886369
chr1	242225608	242226008	CD28-negative	1.83880328884236	+	77.771318327234	21.7412502429422	242225808
chr10	1323988	1324388	CD28-negative	1.35337646167212	+	36.1081120805015	14.1318126579125	1324188
chr10	2948450	2948850	CD28-negative	1.04258892438996	+	192.576597762675	93.4873760446516	2948650
chr10	2978073	2978473	CD28-negative	1.02367101619304	+	68.5128280501823	33.6989378765605	2978273
chr10	3527128	3527528	CD28-negative	1.18831721540162	+	91.6590537428115	40.2213129494431	3527328
chr10	3926769	3927169	CD28-negative	1.38139083784172	+	144.432448322006	55.4401881195027	3926969
chr10	4344636	4345036	CD28-negative	1.00942206045476	+	48.1441494406686	23.9153752672365	4344836
chr10	5949334	5949734	CD28-positive	-1.56862102632661	+	17.5911315263982	52.1790005830614	5949534
chr10	6058663	6059063	CD28-negative	1.02124411550821	+	443.481684270775	218.49956494157	6058863
chr10	8563433	8563833	CD28-negative	1.09227726074404	+	345.341687334027	161.97231430992	8563633
chr10	9229735	9230135	CD28-positive	-1.02299941723762	+	24.0720747203343	48.91781304662	9229935
chr10	11218310	11218710	CD28-negative	1.02217055319675	+	114.805279435441	56.5272506316498	11218510
chr10	16799631	16800031	CD28-negative	1.09034205583832	+	83.326412493465	39.134250437296	16799831
chr10	17126306	17126706	CD28-negative	1.31094119535172	+	62.0318848562461	25.0024377793836	17126506
chr10	18643231	18643631	CD28-negative	1.01417037535292	+	76.8454692995288	38.0471879251489	18643431
chr10	27541702	27542102	CD28-positive	-1.17348308448547	+	35.1822630527963	79.3555633867392	27541902
chr10	30954266	30954666	CD28-negative	1.39290482585876	+	68.5128280501823	26.0895002915307	30954466
chr10	31509971	31510371	CD28-positive	-1.06166103760673	+	24.9979237480395	52.1790005830614	31510171
chr10	35035524	35035924	CD28-negative	1.27430489068092	+	65.7352809670668	27.1765628036778	35035724
chr10	35459435	35459835	CD28-positive	-1.20495091254557	+	75.9196202718236	175.017064455685	35459635
chr10	35540492	35540892	CD28-negative	1.13098404033567	+	49.995847496079	22.8283127550894	35540692
chr10	45803036	45803436	CD28-positive	-1.45397846038549	+	24.9979237480395	68.4849382652681	45803236
chr10	45941170	45941570	CD28-negative	1.06386984447713	+	49.995847496079	23.9153752672365	45941370
chr10	47448964	47449364	CD28-positive	-1.01399460397641	+	23.1462256926292	46.7436880223258	47449164
chr10	58550803	58551203	CD28-positive	-1.08573517258558	+	24.0720747203343	51.0919380709143	58551003
chr10	60643883	60644283	CD28-negative	1.27091430148015	+	62.9577338839513	26.0895002915307	60644083
chr10	62064137	62064537	CD28-negative	1.01457454822036	+	283.309802477781	140.231064066977	62064337
chr10	62225391	62225791	CD28-negative	1.06454605496099	+	359.229422749605	171.755876919244	62225591
chr10	67978735	67979135	CD28-negative	1.29679293330575	+	69.4386770778875	28.2636253158249	67978935
chr10	70432889	70433289	CD28-positive	-1.06808730676616	+	25.9237727757447	54.3531256073556	70433089
chr10	70618151	70618551	CD28-negative	1.02322785997979	+	97.2141479090425	47.8307505344729	70618351
chr10	70742575	70742975	CD28-negative	1.12389461554935	+	80.5488654103495	36.9601254130018	70742775
chr10	77281733	77282133	CD28-positive	-1.07958294560399	+	18.5169805541033	39.134250437296	77281933
chr10	79027571	79027971	CD28-positive	-1.00179895754147	+	150.913391515942	302.203378376897	79027771
chr10	87013573	87013973	CD28-positive	-1.03894096110664	+	22.220376664924	45.6566255101787	87013773
chr10	88130919	88131319	CD28-positive	-1.23158603904904	+	19.4428295818085	45.6566255101787	88131119
chr10	92462957	92463357	CD28-positive	-1.11129180533133	+	23.1462256926292	50.0048755587672	92463157
chr10	96063153	96063553	CD28-negative	1.29634551663574	+	344.415838306322	140.231064066977	96063353
chr10	102770070	102770470	CD28-negative	1.19343554880243	+	134.248109017249	58.7013756559441	102770270
chr10	102772258	102772658	CD28-negative	1.35337646167212	+	55.55094166231	21.7412502429422	102772458
chr10	109978361	109978761	CD28-positive	-1.02378115393564	+	37.9598101359118	77.181438362445	109978561
chr10	110324787	110325187	CD28-negative	1.16371524216854	+	224.05546470465	100.009751117534	110324987
chr10	114191726	114192126	CD28-negative	1.12455777117624	+	59.2543377731306	27.1765628036778	114191926
chr10	114261115	114261515	CD28-negative	1.02217055319675	+	86.1039595765805	42.3954379737374	114261315
chr10	114930397	114930797	CD28-positive	-1.00531018322536	+	28.7013198588602	57.6143131437969	114930597
chr10	119836801	119837201	CD28-negative	1.06568000160406	+	134.248109017249	64.1366882166796	119837001
chr10	121910628	121911028	CD28-negative	1.37846744263495	+	53.6992436068996	20.6541877307951	121910828
chr11	970254	970654	CD28-positive	-1.47951355249262	+	22.220376664924	61.9625631923854	970454
chr11	1792470	1792870	CD28-negative	1.28298713378072	+	37.0339611082067	15.2188751700596	1792670
chr11	4020259	4020659	CD28-negative	1.28778812004454	+	39.8115081913221	16.3059376822067	4020459
chr11	4146036	4146436	CD28-negative	1.00545315825181	+	61.106035828541	30.4377503401191	4146236
chr11	6201494	6201894	CD28-negative	1.07893729256607	+	291.642443727127	138.056939042683	6201694
chr11	6351773	6352173	CD28-negative	1.09522427721807	+	137.025656100365	64.1366882166796	6351973
chr11	7592735	7593135	CD28-positive	-1.04603038589296	+	53.6992436068996	110.880376239005	7592935
chr11	9159093	9159493	CD28-negative	1.12596596556905	+	75.9196202718236	34.7860003887076	9159293
chr11	15118416	15118816	CD28-negative	1.04775017911386	+	494.403380794559	239.153752672365	15118616
chr11	15216701	15217101	CD28-negative	1.07653625631329	+	48.1441494406686	22.8283127550894	15216901
chr11	17369164	17369564	CD28-negative	1.03589427181595	+	60.1801868008358	29.350687827972	17369364
chr11	19442262	19442662	CD28-negative	1.16304524956797	+	216.648672483009	96.748563581093	19442462
chr11	26743610	26744010	CD28-negative	1.32784136956498	+	51.8475455514893	20.6541877307951	26743810
chr11	32382671	32383071	CD28-negative	1.05286735041966	+	87.9556576319908	42.3954379737374	32382871
chr11	34214887	34215287	CD28-negative	1.3433227970082	+	132.396410961839	52.1790005830614	34215087
chr11	35330915	35331315	CD28-positive	-1.00363409237069	+	180.540560402507	361.991816544988	35331115
chr11	35598549	35598949	CD28-negative	1.49959720252316	+	76.8454692995288	27.1765628036778	35598749
chr11	41309145	41309545	CD28-negative	1.58657563796515	+	62.0318848562461	20.6541877307951	41309345
chr11	43377378	43377778	CD28-positive	-1.33112171259995	+	25.9237727757447	65.2237507288267	43377578
chr11	43413555	43413955	CD28-negative	1.01634147439455	+	35.1822630527963	17.3930001943538	43413755
chr11	44551807	44552207	CD28-negative	1.40312949686922	+	54.6250926346048	20.6541877307951	44552007
chr11	46445196	46445596	CD28-negative	1.12596596556905	+	37.9598101359118	17.3930001943538	46445396
chr11	59829361	59829761	CD28-negative	1.02828108770607	+	84.2522615211701	41.3083754615903	59829561
chr11	60307842	60308242	CD28-negative	1.65823104320054	+	58.3284887454255	18.4800627065009	60308042
chr11	65595351	65595751	CD28-positive	-1.03894096110664	+	62.9577338839513	129.360438945506	65595551
chr11	68047222	68047622	CD28-negative	1.35337646167212	+	36.1081120805015	14.1318126579125	68047422
chr11	71914732	71915132	CD28-negative	1.08418982885673	+	108.324336241504	51.0919380709143	71914932
chr11	72353146	72353546	CD28-negative	1.19064696163401	+	62.0318848562461	27.1765628036778	72353346
chr11	73360452	73360852	CD28-negative	1.12205091556566	+	42.5890552744376	19.567125218648	73360652
chr11	75100280	75100680	CD28-negative	1.05220692695155	+	155.542636654468	75.0073133381507	75100480
chr11	78552968	78553368	CD28-positive	-1.06931461015016	+	43.5149043021428	91.3132510203574	78553168
chr11	78801087	78801487	CD28-positive	-1.15758545760526	+	18.5169805541033	41.3083754615903	78801287
chr11	84496109	84496509	CD28-negative	1.59284239636751	+	78.6971673549391	26.0895002915307	84496309
chr11	85395534	85395934	CD28-positive	-1.08884586693296	+	63.8835829116565	135.882814018389	85395734
chr11	85779829	85780229	CD28-negative	1.05964525861541	+	86.1039595765805	41.3083754615903	85780029
chr11	86008104	86008504	CD28-negative	1.19627550058739	+	104.620940130684	45.6566255101787	86008304
chr11	95222828	95223228	CD28-negative	1.43583862186409	+	49.995847496079	18.4800627065009	95223028
chr11	100576404	100576804	CD28-negative	1.29197591700797	+	42.5890552744376	17.3930001943538	100576604
chr11	105192129	105192529	CD28-negative	1.05792057814595	+	40.7373572190273	19.567125218648	105192329
chr11	107864161	107864561	CD28-negative	1.13950811264221	+	359.229422749605	163.059376822067	107864361
chr11	111417736	111418136	CD28-negative	1.13098404033567	+	133.322259989544	60.8755006802383	111417936
chr11	111526605	111527005	CD28-negative	1.07297492386824	+	267.570369006793	127.186313921212	111526805
chr11	112874965	112875365	CD28-negative	1.21772136231455	+	65.7352809670668	28.2636253158249	112875165
chr11	114604197	114604597	CD28-negative	1.01233954383705	+	41.6632062467325	20.6541877307951	114604397
chr11	115925133	115925533	CD28-negative	1.30249529266993	+	541.621681207522	219.586627453717	115925333
chr11	121091487	121091887	CD28-negative	1.01127048484713	+	65.7352809670668	32.6118753644134	121091687
chr11	122897564	122897964	CD28-negative	1.16073138372972	+	116.656977490851	52.1790005830614	122897764
chr11	125053107	125053507	CD28-negative	1.07507529918501	+	43.5149043021428	20.6541877307951	125053307
chr11	127345828	127346228	CD28-negative	1.05381617981321	+	36.1081120805015	17.3930001943538	127346028
chr11	128599728	128600128	CD28-negative	1.09034205583832	+	55.55094166231	26.0895002915307	128599928
chr11	129024052	129024452	CD28-positive	-1.12849254608493	+	26.8496218034498	58.7013756559441	129024252
chr11	129417992	129418392	CD28-negative	1.00190409117074	+	80.5488654103495	40.2213129494431	129418192
chr11	130631064	130631464	CD28-negative	1.27537394967085	+	99.991694992158	41.3083754615903	130631264
chr11	131606840	131607240	CD28-negative	1.47890734375598	+	99.991694992158	35.8730629008547	131607040
chr11	131611903	131612303	CD28-negative	1.46143620752957	+	89.8073556874011	32.6118753644134	131612103
chr11	131645897	131646297	CD28-negative	1.11633726437127	+	51.8475455514893	23.9153752672365	131646097
chr11	132343431	132343831	CD28-negative	1.23789924425218	+	99.991694992158	42.3954379737374	132343631
chr11	133821670	133822070	CD28-negative	1.23308222795441	+	63.8835829116565	27.1765628036778	133821870
chr11	134588977	134589377	CD28-positive	-1.00919361771259	+	38.885659163617	78.2685008745921	134589177
chr12	259092	259492	CD28-positive	-1.02008193385533	+	40.7373572190273	82.6167509231805	259292
chr12	1993415	1993815	CD28-negative	1.2514968476529	+	113.879430407735	47.8307505344729	1993615
chr12	3947811	3948211	CD28-positive	-1.03894096110664	+	48.1441494406686	98.9226886053872	3948011
chr12	6167802	6168202	CD28-negative	1.07242014784106	+	185.169805541033	88.0520634839161	6168002
chr12	6200179	6200579	CD28-positive	-1.21471222048464	+	39.8115081913221	92.4003135325045	6200379
chr12	6312765	6313165	CD28-negative	1.19725725975484	+	97.2141479090425	42.3954379737374	6312965
chr12	9685927	9686327	CD28-positive	-1.18267643856809	+	27.775470831155	63.0496257045325	9686127
chr12	11228273	11228673	CD28-negative	1.09034205583832	+	74.0679222164133	34.7860003887076	11228473
chr12	14185898	14186298	CD28-positive	-1.00531018322536	+	28.7013198588602	57.6143131437969	14186098
chr12	16939790	16940190	CD28-negative	1.11633726437127	+	51.8475455514893	23.9153752672365	16939990
chr12	19829061	19829461	CD28-negative	1.03144836678476	+	55.55094166231	27.1765628036778	19829261
chr12	24899714	24900114	CD28-negative	1.00221114555966	+	235.165653037112	117.402751311888	24899914
chr12	26331951	26332351	CD28-negative	1.12455777117624	+	59.2543377731306	27.1765628036778	26332151
chr12	29750673	29751073	CD28-negative	1.03780386182458	+	337.009046084681	164.146439334214	29750873
chr12	44346217	44346617	CD28-negative	1.35337646167212	+	44.440753329848	17.3930001943538	44346417
chr12	49451876	49452276	CD28-negative	1.11236836216832	+	61.106035828541	28.2636253158249	49452076
chr12	50158506	50158906	CD28-negative	1.00448131918449	+	98.1399969367476	48.91781304662	50158706
chr12	50175378	50175778	CD28-negative	1.15174260050247	+	55.55094166231	25.0024377793836	50175578
chr12	50986955	50987355	CD28-positive	-1.10034150577079	+	42.5890552744376	91.3132510203574	50987155
chr12	51864092	51864492	CD28-negative	1.14038273833792	+	40.7373572190273	18.4800627065009	51864292
chr12	55624027	55624427	CD28-negative	1.26591362042178	+	133.322259989544	55.4401881195027	55624227
chr12	56657717	56658117	CD28-negative	1.53893211482819	+	53.6992436068996	18.4800627065009	56657917
chr12	59055435	59055835	CD28-negative	1.24646125775561	+	72.216224161003	30.4377503401191	59055635
chr12	62351349	62351749	CD28-negative	1.22784557958826	+	40.7373572190273	17.3930001943538	62351549
chr12	64502578	64502978	CD28-negative	1.38990233769723	+	37.0339611082067	14.1318126579125	64502778
chr12	89960144	89960544	CD28-negative	1.04049350638776	+	118.508675546261	57.6143131437969	89960344
chr12	92529907	92530307	CD28-negative	1.12749505425579	+	163.875277903814	75.0073133381507	92530107
chr12	101414519	101414919	CD28-negative	1.30683387573509	+	56.4767906900151	22.8283127550894	101414719
chr12	102317136	102317536	CD28-negative	1.20729820218417	+	112.95358138003	48.91781304662	102317336
chr12	102728861	102729261	CD28-negative	1.46502181750103	+	174.059617208571	63.0496257045325	102729061
chr12	104964174	104964574	CD28-negative	1.05381617981321	+	36.1081120805015	17.3930001943538	104964374
chr12	105341663	105342063	CD28-negative	1.16371524216854	+	112.027732352325	50.0048755587672	105341863
chr12	107515433	107515833	CD28-negative	1.47623320945765	+	45.3666023575531	16.3059376822067	107515633
