CHR	START	END	name	log2FC(CD28-negative_vs_CD28-positive)	strand	CD28-negative	CD28-positive	summit
chr12	113229946	113230346	CD28-negative	1.02367101619304	+	68.5128280501823	33.6989378765605	113230146
chr12	117775068	117775468	CD28-negative	1.09034205583832	+	55.55094166231	26.0895002915307	117775268
chr12	117830487	117830887	CD28-negative	1.24090173241371	+	102.769242075273	43.4825004858845	117830687
chr12	122518482	122518882	CD28-negative	1.63348438086485	+	47.2183004129635	15.2188751700596	122518682
chr12	122878248	122878648	CD28-positive	-1.16839221256184	+	64.8094319393616	145.666376627713	122878448
chr12	123737521	123737921	CD28-negative	1.1415673791935	+	199.057540956611	90.2261885082103	123737721
chr12	126761435	126761835	CD28-negative	1.07097673097139	+	34.2564140250912	16.3059376822067	126761635
chr12	128069406	128069806	CD28-negative	1.0485218801437	+	47.2183004129635	22.8283127550894	128069606
chr12	129564838	129565238	CD28-negative	1.29387544992346	+	87.9556576319908	35.8730629008547	129565038
chr12	132872932	132873332	CD28-negative	1.23553997137826	+	43.5149043021428	18.4800627065009	132873132
chr13	19420751	19421151	CD28-negative	1.18142377888282	+	219.426219566124	96.748563581093	19420951
chr13	19713601	19714001	CD28-negative	1.06386984447713	+	124.989618740197	59.7884381680912	19713801
chr13	23268469	23268869	CD28-negative	1.31861104351144	+	37.9598101359118	15.2188751700596	23268669
chr13	23592587	23592987	CD28-positive	-1.40151104049135	+	18.5169805541033	48.91781304662	23592787
chr13	24049297	24049697	CD28-negative	1.00203363771066	+	278.680557339255	139.14400155483	24049497
chr13	27147503	27147903	CD28-negative	1.15088359777338	+	67.5869790224771	30.4377503401191	27147703
chr13	27195201	27195601	CD28-negative	1.08183055598281	+	156.468485682173	73.9202508260036	27195401
chr13	27432545	27432945	CD28-positive	-1.23158603904904	+	19.4428295818085	45.6566255101787	27432745
chr13	30241525	30241925	CD28-negative	1.12830990603734	+	71.2903751332978	32.6118753644134	30241725
chr13	32520657	32521057	CD28-negative	1.46885367909205	+	72.216224161003	26.0895002915307	32520857
chr13	36975183	36975583	CD28-negative	1.10098930003783	+	62.9577338839513	29.350687827972	36975383
chr13	38824401	38824801	CD28-negative	1.03971598276836	+	129.618863878723	63.0496257045325	38824601
chr13	39259343	39259743	CD28-negative	1.0718061044009	+	107.398487213799	51.0919380709143	39259543
chr13	40132266	40132666	CD28-negative	1.01634147439455	+	35.1822630527963	17.3930001943538	40132466
chr13	42497140	42497540	CD28-negative	1.25873958753404	+	273.125463173024	114.141563775447	42497340
chr13	44312926	44313326	CD28-negative	1.66457814996642	+	62.0318848562461	19.567125218648	44313126
chr13	48892313	48892713	CD28-negative	1.05639472391499	+	97.2141479090425	46.7436880223258	48892513
chr13	49777935	49778335	CD28-positive	-1.05470827696496	+	24.0720747203343	50.0048755587672	49778135
chr13	52859673	52860073	CD28-positive	-1.52248723831578	+	43.5149043021428	125.012188896918	52859873
chr13	52868278	52868678	CD28-positive	-1.3815266660372	+	97.2141479090425	253.285565330277	52868478
chr13	66138368	66138768	CD28-negative	1.11080615839804	+	65.7352809670668	30.4377503401191	66138568
chr13	73264455	73264855	CD28-negative	1.13519629162258	+	45.3666023575531	20.6541877307951	73264655
chr13	73579586	73579986	CD28-negative	1.09034205583832	+	111.10188332462	52.1790005830614	73579786
chr13	77309232	77309632	CD28-negative	1.03971598276836	+	64.8094319393616	31.5248128522663	77309432
chr13	81634440	81634840	CD28-negative	1.15376743597996	+	430.519797882902	193.497127162186	81634640
chr13	91056800	91057200	CD28-negative	1.19975327255891	+	82.4005634657598	35.8730629008547	91057000
chr13	110942257	110942657	CD28-negative	1.18345146022981	+	59.2543377731306	26.0895002915307	110942457
chr13	114111429	114111829	CD28-positive	-1.23158603904904	+	20.3686786095137	47.8307505344729	114111629
chr14	20295100	20295500	CD28-negative	1.24840690207058	+	49.0699984683738	20.6541877307951	20295300
chr14	20675667	20676067	CD28-negative	1.4464858660636	+	59.2543377731306	21.7412502429422	20675867
chr14	22689197	22689597	CD28-negative	1.05381617981321	+	36.1081120805015	17.3930001943538	22689397
chr14	23430667	23431067	CD28-negative	1.29197591700797	+	42.5890552744376	17.3930001943538	23430867
chr14	23876986	23877386	CD28-negative	1.05964525861541	+	86.1039595765805	41.3083754615903	23877186
chr14	30969818	30970218	CD28-negative	1.35337646167212	+	52.7733945791945	20.6541877307951	30970018
chr14	34229165	34229565	CD28-negative	1.13656507259897	+	102.769242075273	46.7436880223258	34229365
chr14	39223131	39223531	CD28-negative	1.14692558420469	+	72.216224161003	32.6118753644134	39223331
chr14	48967438	48967838	CD28-negative	1.0803579672657	+	66.661129994772	31.5248128522663	48967638
chr14	52175892	52176292	CD28-positive	-1.06432627952656	+	312.936971364346	654.411632312561	52176092
chr14	52272358	52272758	CD28-positive	-1.32178384802062	+	28.7013198588602	71.7461258017094	52272558
chr14	54577462	54577862	CD28-negative	1.14187235647841	+	52.7733945791945	23.9153752672365	54577662
chr14	54947230	54947630	CD28-positive	-1.25624809328331	+	26.8496218034498	64.1366882166796	54947430
chr14	58572069	58572469	CD28-negative	1.16696333744124	+	53.6992436068996	23.9153752672365	58572269
chr14	60898268	60898668	CD28-positive	-1.25805825041023	+	24.9979237480395	59.7884381680912	60898468
chr14	61065679	61066079	CD28-positive	-1.45397846038549	+	16.665282498693	45.6566255101787	61065879
chr14	61167672	61168072	CD28-negative	1.22213192839387	+	116.656977490851	50.0048755587672	61167872
chr14	65993121	65993521	CD28-positive	-1.0940825152991	+	50.9216965237841	108.706251214711	65993321
chr14	66715315	66715715	CD28-positive	-1.00651948341426	+	41.6632062467325	83.7038134353276	66715515
chr14	68728710	68729110	CD28-negative	1.26317865270054	+	86.1039595765805	35.8730629008547	68728910
chr14	69879373	69879773	CD28-negative	1.0803579672657	+	66.661129994772	31.5248128522663	69879573
chr14	71452571	71452971	CD28-negative	1.12686793186344	+	92.5849027705166	42.3954379737374	71452771
chr14	71751207	71751607	CD28-negative	1.00036068900066	+	93.5107517982218	46.7436880223258	71751407
chr14	71855401	71855801	CD28-negative	1.10945087878603	+	35.1822630527963	16.3059376822067	71855601
chr14	75871490	75871890	CD28-negative	1.14038273833792	+	40.7373572190273	18.4800627065009	75871690
chr14	76706265	76706665	CD28-negative	1.33029284855908	+	57.4026397177203	22.8283127550894	76706465
chr14	77086296	77086696	CD28-negative	1.07326854247938	+	38.885659163617	18.4800627065009	77086496
chr14	77570873	77571273	CD28-negative	1.01098426422504	+	155.542636654468	77.181438362445	77571073
chr14	90023435	90023835	CD28-positive	-1.00919361771259	+	19.4428295818085	39.134250437296	90023635
chr14	91649917	91650317	CD28-positive	-1.01746123369619	+	26.8496218034498	54.3531256073556	91650117
chr14	97501923	97502323	CD28-positive	-1.14912387885706	+	24.9979237480395	55.4401881195027	97502123
chr14	98018602	98019002	CD28-positive	-1.12849254608493	+	26.8496218034498	58.7013756559441	98018802
chr14	98966436	98966836	CD28-negative	1.03144836678476	+	77.771318327234	38.0471879251489	98966636
chr14	106468882	106469282	CD28-positive	-1.0129457525737	+	29.6271688865653	59.7884381680912	106469082
chr15	28738931	28739331	CD28-negative	1.2347319651735	+	97.2141479090425	41.3083754615903	28739131
chr15	29102182	29102582	CD28-negative	1.01127048484713	+	65.7352809670668	32.6118753644134	29102382
chr15	29173264	29173664	CD28-negative	1.19904831528082	+	57.4026397177203	25.0024377793836	29173464
chr15	31303101	31303501	CD28-positive	-1.02008193385533	+	20.3686786095137	41.3083754615903	31303301
chr15	38048124	38048524	CD28-negative	1.24414739191736	+	82.4005634657598	34.7860003887076	38048324
chr15	38530098	38530498	CD28-negative	1.1040169927354	+	98.1399969367476	45.6566255101787	38530298
chr15	38769492	38769892	CD28-negative	1.21093219665191	+	98.1399969367476	42.3954379737374	38769692
chr15	39393566	39393966	CD28-negative	1.21907536996053	+	75.9196202718236	32.6118753644134	39393766
chr15	41323629	41324029	CD28-positive	-1.30558662049281	+	17.5911315263982	43.4825004858845	41323829
chr15	41634226	41634626	CD28-positive	-1.31565030383751	+	23.1462256926292	57.6143131437969	41634426
chr15	43200018	43200418	CD28-negative	1.25873958753404	+	54.6250926346048	22.8283127550894	43200218
chr15	49939665	49940065	CD28-negative	1.0485218801437	+	47.2183004129635	22.8283127550894	49939865
chr15	50020411	50020811	CD28-negative	1.14692558420469	+	48.1441494406686	21.7412502429422	50020611
chr15	51444086	51444486	CD28-negative	1.28298713378072	+	129.618863878723	53.2660630952085	51444286
chr15	58627056	58627456	CD28-positive	-1.05101379340722	+	31.4788669419757	65.2237507288267	58627256
chr15	59394259	59394659	CD28-negative	1.13519629162258	+	45.3666023575531	20.6541877307951	59394459
chr15	59482645	59483045	CD28-positive	-1.05621895253848	+	76.8454692995288	159.798189285625	59482845
chr15	59784102	59784502	CD28-positive	-1.10605515696518	+	33.330564997386	71.7461258017094	59784302
chr15	60899216	60899616	CD28-negative	1.17367043943722	+	90.7332047151063	40.2213129494431	60899416
chr15	62306887	62307287	CD28-positive	-1.01399460397641	+	23.1462256926292	46.7436880223258	62307087
chr15	63177182	63177582	CD28-negative	1.02780058976961	+	73.1420731887081	35.8730629008547	63177382
chr15	63995767	63996167	CD28-negative	1.18345146022981	+	44.440753329848	19.567125218648	63995967
chr15	64265202	64265602	CD28-negative	1.03850312431871	+	37.9598101359118	18.4800627065009	64265402
chr15	64276878	64277278	CD28-positive	-1.00919361771259	+	19.4428295818085	39.134250437296	64277078
chr15	64527593	64527993	CD28-negative	1.02828108770607	+	84.2522615211701	41.3083754615903	64527793
chr15	69509072	69509472	CD28-negative	1.05381617981321	+	36.1081120805015	17.3930001943538	69509272
chr15	73305904	73306304	CD28-negative	1.05792057814595	+	40.7373572190273	19.567125218648	73306104
chr15	73570629	73571029	CD28-negative	1.06386984447713	+	99.991694992158	47.8307505344729	73570829
chr15	74983897	74984297	CD28-negative	1.39846435120066	+	60.1801868008358	22.8283127550894	74984097
chr15	75385924	75386324	CD28-positive	-1.00919361771259	+	25.9237727757447	52.1790005830614	75386124
chr15	75395749	75396149	CD28-positive	-1.33112171259995	+	19.4428295818085	48.91781304662	75395949
chr15	78180944	78181344	CD28-positive	-1.10034150577079	+	21.2945276372188	45.6566255101787	78181144
chr15	79769126	79769526	CD28-negative	1.20451307575764	+	42.5890552744376	18.4800627065009	79769326
chr15	80126535	80126935	CD28-positive	-1.11911130979063	+	18.5169805541033	40.2213129494431	80126735
chr15	82663187	82663587	CD28-positive	-1.00026049294258	+	24.9979237480395	50.0048755587672	82663387
chr15	87645261	87645661	CD28-negative	1.47367069538983	+	69.4386770778875	25.0024377793836	87645461
chr15	89180022	89180422	CD28-negative	1.03144836678476	+	77.771318327234	38.0471879251489	89180222
chr15	89446244	89446644	CD28-negative	1.27742760843882	+	68.5128280501823	28.2636253158249	89446444
chr15	89457086	89457486	CD28-negative	1.13098404033567	+	49.995847496079	22.8283127550894	89457286
chr15	90342567	90342967	CD28-positive	-1.02995217787939	+	21.2945276372188	43.4825004858845	90342767
chr15	94186767	94187167	CD28-negative	1.25716114641281	+	80.5488654103495	33.6989378765605	94186967
chr15	94250780	94251180	CD28-negative	1.21319880362386	+	90.7332047151063	39.134250437296	94250980
chr15	94314972	94315372	CD28-negative	1.44959177693142	+	344.415838306322	126.099251409065	94315172
chr15	101376618	101377018	CD28-positive	-1.33467953201314	+	49.995847496079	126.099251409065	101376818
chr15	101674974	101675374	CD28-negative	1.14145737156518	+	146.284146377416	66.3108132409738	101675174
chr16	339669	340069	CD28-positive	-1.05755663927399	+	40.7373572190273	84.7908759474747	339869
chr16	10635354	10635754	CD28-positive	-1.07958294560399	+	18.5169805541033	39.134250437296	10635554
chr16	10836430	10836830	CD28-negative	1.11236836216832	+	61.106035828541	28.2636253158249	10836630
chr16	11025062	11025462	CD28-negative	1.28298713378072	+	74.0679222164133	30.4377503401191	11025262
chr16	11166037	11166437	CD28-negative	1.00107471774124	+	43.5149043021428	21.7412502429422	11166237
chr16	20683842	20684242	CD28-negative	1.0803579672657	+	66.661129994772	31.5248128522663	20684042
chr16	24049136	24049536	CD28-positive	-1.06695533727624	+	94.436600825927	197.845377210774	24049336
chr16	30884773	30885173	CD28-negative	1.07219470912807	+	73.1420731887081	34.7860003887076	30884973
chr16	31292695	31293095	CD28-positive	-1.19094405455169	+	16.665282498693	38.0471879251489	31292895
chr16	31338199	31338599	CD28-positive	-1.04603038589296	+	53.6992436068996	110.880376239005	31338399
chr16	56614587	56614987	CD28-negative	1.25209312583494	+	152.765089571352	64.1366882166796	56614787
chr16	58366277	58366677	CD28-negative	1.36986458446069	+	81.4747144380546	31.5248128522663	58366477
chr16	58459361	58459761	CD28-negative	1.31861104351144	+	75.9196202718236	30.4377503401191	58459561
chr16	58854394	58854794	CD28-negative	1.62639495607853	+	53.6992436068996	17.3930001943538	58854594
chr16	69438467	69438867	CD28-negative	1.33319857973449	+	65.7352809670668	26.0895002915307	69438667
chr16	74760398	74760798	CD28-negative	1.27430489068092	+	65.7352809670668	27.1765628036778	74760598
chr16	77656983	77657383	CD28-negative	1.18345146022981	+	44.440753329848	19.567125218648	77657183
chr16	85490978	85491378	CD28-positive	-1.06808730676616	+	25.9237727757447	54.3531256073556	85491178
chr17	1498850	1499250	CD28-negative	1.07507529918501	+	43.5149043021428	20.6541877307951	1499050
chr17	1878408	1878808	CD28-positive	-1.20461899144877	+	24.9979237480395	57.6143131437969	1878608
chr17	6846103	6846503	CD28-negative	1.20137336822707	+	49.995847496079	21.7412502429422	6846303
chr17	17109905	17110305	CD28-positive	-1.2210936652314	+	63.8835829116565	148.927564164154	17110105
chr17	28848691	28849091	CD28-positive	-1.21247721610133	+	35.1822630527963	81.5296884110334	28848891
chr17	30253278	30253678	CD28-negative	1.13098404033567	+	49.995847496079	22.8283127550894	30253478
chr17	32860162	32860562	CD28-negative	1.19467871565306	+	39.8115081913221	17.3930001943538	32860362
chr17	35963616	35964016	CD28-negative	1.27091430148015	+	125.915467767903	52.1790005830614	35963816
chr17	38960477	38960877	CD28-positive	-1.42423111699143	+	19.4428295818085	52.1790005830614	38960677
chr17	42072106	42072506	CD28-positive	-1.00417554294597	+	22.220376664924	44.5695629980316	42072306
chr17	44152890	44153290	CD28-positive	-1.16745570162932	+	21.2945276372188	47.8307505344729	44153090
chr17	46962258	46962658	CD28-positive	-1.19841917511384	+	20.3686786095137	46.7436880223258	46962458
chr17	47810175	47810575	CD28-negative	1.03144836678476	+	44.440753329848	21.7412502429422	47810375
chr17	48655906	48656306	CD28-positive	-1.08402885063518	+	33.330564997386	70.6590632895623	48656106
chr17	49717579	49717979	CD28-negative	1.02348708108207	+	234.239804009407	115.228626287594	49717779
chr17	56870085	56870485	CD28-negative	1.63348438086485	+	47.2183004129635	15.2188751700596	56870285
chr17	57463199	57463599	CD28-negative	1.11835643200792	+	722.16224161003	332.641128717016	57463399
chr17	59601104	59601504	CD28-negative	1.22297982441644	+	68.5128280501823	29.350687827972	59601304
chr17	66638686	66639086	CD28-negative	1.02367101619304	+	68.5128280501823	33.6989378765605	66638886
chr17	72710140	72710540	CD28-positive	-1.23158603904904	+	39.8115081913221	93.4873760446516	72710340
chr17	74945540	74945940	CD28-negative	1.49880690119368	+	67.5869790224771	23.9153752672365	74945740
chr17	77233821	77234221	CD28-negative	1.51973484809424	+	93.5107517982218	32.6118753644134	77234021
chr17	79059376	79059776	CD28-positive	-1.23158603904904	+	19.4428295818085	45.6566255101787	79059576
chr17	79093586	79093986	CD28-positive	-1.07238744419978	+	62.0318848562461	130.447501457653	79093786
chr18	322549	322949	CD28-positive	-1.00026049294258	+	24.9979237480395	50.0048755587672	322749
chr18	3485093	3485493	CD28-negative	1.06797424280987	+	59.2543377731306	28.2636253158249	3485293
chr18	3985016	3985416	CD28-positive	-1.32780135430834	+	26.8496218034498	67.397875753121	3985216
chr18	4230469	4230869	CD28-negative	1.01995272794693	+	46.2924513852583	22.8283127550894	4230669
chr18	14100849	14101249	CD28-negative	1.01077479852001	+	179.614711374802	89.1391259960632	14101049
chr18	14189868	14190268	CD28-negative	1.51496560394637	+	139.80320318348	48.91781304662	14190068
chr18	14190740	14191140	CD28-negative	1.23789924425218	+	66.661129994772	28.2636253158249	14190940
chr18	22667964	22668364	CD28-negative	1.24954065068758	+	62.0318848562461	26.0895002915307	22668164
chr18	23283934	23284334	CD28-negative	1.01303632967088	+	100.917544019863	50.0048755587672	23284134
chr18	23377667	23378067	CD28-negative	1.02322785997979	+	97.2141479090425	47.8307505344729	23377867
chr18	44521651	44522051	CD28-negative	1.08100419125899	+	71.2903751332978	33.6989378765605	44521851
chr18	44887187	44887587	CD28-negative	1.38375011071564	+	133.322259989544	51.0919380709143	44887387
chr18	48124939	48125339	CD28-negative	1.01233954383705	+	208.316031233662	103.270938653976	48125139
chr18	49071315	49071715	CD28-negative	1.11988633145234	+	68.5128280501823	31.5248128522663	49071515
chr18	51039154	51039554	CD28-negative	1.22213192839387	+	58.3284887454255	25.0024377793836	51039354
chr18	54776283	54776683	CD28-negative	1.1023146975044	+	112.027732352325	52.1790005830614	54776483
chr18	55249594	55249994	CD28-negative	1.18345146022981	+	318.492065530577	140.231064066977	55249794
chr18	63224584	63224984	CD28-negative	1.02298678803656	+	125.915467767903	61.9625631923854	63224784
chr18	63992767	63993167	CD28-negative	1.13519629162258	+	45.3666023575531	20.6541877307951	63992967
chr18	70197904	70198304	CD28-negative	1.05599055104755	+	76.8454692995288	36.9601254130018	70198104
chr18	73975243	73975643	CD28-negative	1.42833851935334	+	73.1420731887081	27.1765628036778	73975443
chr18	75408870	75409270	CD28-negative	1.13317825374858	+	174.059617208571	79.3555633867392	75409070
chr18	76265896	76266296	CD28-negative	1.1728042160303	+	41.6632062467325	18.4800627065009	76266096
chr18	79971548	79971948	CD28-positive	-1.53824737728309	+	17.5911315263982	51.0919380709143	79971748
chr19	1624392	1624792	CD28-positive	-1.23158603904904	+	24.9979237480395	58.7013756559441	1624592
chr19	3516823	3517223	CD28-positive	-1.06166103760673	+	24.9979237480395	52.1790005830614	3517023
chr19	10280032	10280432	CD28-positive	-1.17269234999547	+	23.1462256926292	52.1790005830614	10280232
chr19	29704873	29705273	CD28-negative	1.12455777117624	+	59.2543377731306	27.1765628036778	29705073
chr19	29887488	29887888	CD28-positive	-1.23158603904904	+	17.5911315263982	41.3083754615903	29887688
chr19	30153307	30153707	CD28-negative	1.06119571017881	+	45.3666023575531	21.7412502429422	30153507
chr19	31015809	31016209	CD28-negative	1.20898655233694	+	70.3645261055926	30.4377503401191	31016009
chr19	32355354	32355754	CD28-negative	1.1189112080351	+	47.2183004129635	21.7412502429422	32355554
chr19	35405229	35405629	CD28-negative	1.16696333744124	+	80.5488654103495	35.8730629008547	35405429
chr19	41226365	41226765	CD28-positive	-1.10230302210407	+	32.4047159696808	69.5720007774152	41226565
chr19	41288909	41289309	CD28-positive	-1.02995217787939	+	21.2945276372188	43.4825004858845	41289109
chr19	47723517	47723917	CD28-negative	1.00287921458799	+	37.0339611082067	18.4800627065009	47723717
chr19	48424571	48424971	CD28-negative	1.07653625631329	+	48.1441494406686	22.8283127550894	48424771
chr19	48978843	48979243	CD28-negative	1.05158601235583	+	187.021503596444	90.2261885082103	48979043
chr19	56111601	56112001	CD28-positive	-1.09948250304169	+	37.0339611082067	79.3555633867392	56111801
chr2	6464711	6465111	CD28-negative	1.32640941407185	+	49.0699984683738	19.567125218648	6464911
chr2	6906281	6906681	CD28-negative	1.04143245535738	+	295.345839837948	143.492251603419	6906481
chr2	6946740	6947140	CD28-negative	1.04727333394644	+	305.530179142705	147.840501652007	6946940
chr2	8438519	8438919	CD28-positive	-1.02213267342009	+	34.2564140250912	69.5720007774152	8438719
chr2	9763621	9764021	CD28-negative	1.35337646167212	+	66.661129994772	26.0895002915307	9763821
chr2	10006566	10006966	CD28-positive	-1.05470827696496	+	48.1441494406686	100.009751117534	10006766
chr2	10164055	10164455	CD28-positive	-1.04603038589296	+	26.8496218034498	55.4401881195027	10164255
chr2	13545285	13545685	CD28-negative	1.10772413406656	+	154.616787626763	71.7461258017094	13545485
chr2	15497023	15497423	CD28-negative	1.27091430148015	+	47.2183004129635	19.567125218648	15497223
chr2	17300111	17300511	CD28-negative	1.32912891542544	+	54.6250926346048	21.7412502429422	17300311
chr2	23445542	23445942	CD28-negative	1.04303634105997	+	69.4386770778875	33.6989378765605	23445742
chr2	23551879	23552279	CD28-negative	1.05569591303143	+	133.322259989544	64.1366882166796	23552079
chr2	23609257	23609657	CD28-negative	1.25873958753404	+	54.6250926346048	22.8283127550894	23609457
chr2	28055578	28055978	CD28-negative	1.16073138372972	+	77.771318327234	34.7860003887076	28055778
chr2	28378984	28379384	CD28-positive	-1.00919361771259	+	51.8475455514893	104.358001166123	28379184
chr2	29810887	29811287	CD28-negative	1.02475371421075	+	39.8115081913221	19.567125218648	29811087
chr2	32264708	32265108	CD28-positive	-1.27738972866216	+	28.7013198588602	69.5720007774152	32264908
chr2	36163835	36164235	CD28-negative	1.40887157426382	+	49.0699984683738	18.4800627065009	36164035
chr2	40032939	40033339	CD28-negative	1.47412862113273	+	126.841316795608	45.6566255101787	40033139
chr2	43401967	43402367	CD28-negative	1.04404840356439	+	42.5890552744376	20.6541877307951	43402167
chr2	44806711	44807111	CD28-negative	1.38312380506617	+	45.3666023575531	17.3930001943538	44806911
chr2	45822199	45822599	CD28-negative	1.43137897367339	+	52.7733945791945	19.567125218648	45822399
chr2	46033074	46033474	CD28-negative	1.03144836678476	+	166.65282498693	81.5296884110334	46033274
chr2	46316532	46316932	CD28-negative	1.25779880168989	+	135.173958044954	56.5272506316498	46316732
chr2	46395099	46395499	CD28-negative	1.14038273833792	+	40.7373572190273	18.4800627065009	46395299
chr2	48016651	48017051	CD28-positive	-1.27111440323568	+	16.665282498693	40.2213129494431	48016851
chr2	48308208	48308608	CD28-positive	-1.30958855105031	+	16.665282498693	41.3083754615903	48308408
chr2	64982228	64982628	CD28-negative	1.07961564924527	+	62.0318848562461	29.350687827972	64982428
chr2	65163176	65163576	CD28-positive	-1.13537072378973	+	28.7013198588602	63.0496257045325	65163376
chr2	69054405	69054805	CD28-negative	1.18874575989932	+	84.2522615211701	36.9601254130018	69054605
