CHR	START	END	name	log2FC(CD28-negative_vs_CD28-positive)	strand	CD28-negative	CD28-positive	summit
chr2	74908836	74909236	CD28-positive	-1.13847663465756	+	22.220376664924	48.91781304662	74909036
chr2	80525149	80525549	CD28-negative	1.28298713378072	+	55.55094166231	22.8283127550894	80525349
chr2	84874916	84875316	CD28-positive	-1.02299941723762	+	24.0720747203343	48.91781304662	84875116
chr2	96546174	96546574	CD28-negative	1.05220692695155	+	51.8475455514893	25.0024377793836	96546374
chr2	96806570	96806970	CD28-positive	-1.07593516858884	+	40.7373572190273	85.8779384596219	96806770
chr2	97673834	97674234	CD28-negative	1.82981450561511	+	88.881506659696	25.0024377793836	97674034
chr2	99085364	99085764	CD28-positive	-1.00531018322536	+	28.7013198588602	57.6143131437969	99085564
chr2	100643406	100643806	CD28-positive	-1.19506016302392	+	18.5169805541033	42.3954379737374	100643606
chr2	106053083	106053483	CD28-positive	-1.75184285038238	+	35.1822630527963	118.489813824035	106053283
chr2	110048529	110048929	CD28-positive	-1.36693789194392	+	56.4767906900151	145.666376627713	110048729
chr2	121095238	121095638	CD28-negative	1.19291178947887	+	47.2183004129635	20.6541877307951	121095438
chr2	128382128	128382528	CD28-positive	-1.05358773707104	+	51.8475455514893	107.619188702564	128382328
chr2	138060296	138060696	CD28-negative	1.78401081600198	+	86.1039595765805	25.0024377793836	138060496
chr2	141195035	141195435	CD28-negative	1.06386984447713	+	49.995847496079	23.9153752672365	141195235
chr2	143379857	143380257	CD28-negative	1.18345146022981	+	111.10188332462	48.91781304662	143380057
chr2	143704433	143704833	CD28-negative	1.24485200489395	+	59.2543377731306	25.0024377793836	143704633
chr2	144454790	144455190	CD28-negative	1.16696333744124	+	241.646596231048	107.619188702564	144454990
chr2	144553407	144553807	CD28-negative	1.39777058103057	+	91.6590537428115	34.7860003887076	144553607
chr2	152686917	152687317	CD28-negative	1.06119571017881	+	45.3666023575531	21.7412502429422	152687117
chr2	158034212	158034612	CD28-positive	-1.0158573479936	+	16.665282498693	33.6989378765605	158034412
chr2	159736124	159736524	CD28-negative	1.21319880362386	+	45.3666023575531	19.567125218648	159736324
chr2	160294299	160294699	CD28-negative	1.4464858660636	+	59.2543377731306	21.7412502429422	160294499
chr2	164620918	164621318	CD28-negative	1.04404840356439	+	42.5890552744376	20.6541877307951	164621118
chr2	164826524	164826924	CD28-negative	1.24646125775561	+	36.1081120805015	15.2188751700596	164826724
chr2	168024061	168024461	CD28-negative	1.06119571017881	+	45.3666023575531	21.7412502429422	168024261
chr2	172179400	172179800	CD28-positive	-1.13847663465756	+	37.0339611082067	81.5296884110334	172179600
chr2	173133142	173133542	CD28-negative	1.09856256264329	+	81.4747144380546	38.0471879251489	173133342
chr2	182949529	182949929	CD28-negative	1.07326854247938	+	77.771318327234	36.9601254130018	182949729
chr2	188235286	188235686	CD28-negative	1.06928044031049	+	786.971673549391	375.036566690754	188235486
chr2	188870290	188870690	CD28-negative	1.37846744263495	+	53.6992436068996	20.6541877307951	188870490
chr2	191748540	191748940	CD28-negative	1.05792057814595	+	61.106035828541	29.350687827972	191748740
chr2	196360666	196361066	CD28-negative	1.01127048484713	+	65.7352809670668	32.6118753644134	196360866
chr2	198309647	198310047	CD28-negative	1.10098930003783	+	62.9577338839513	29.350687827972	198309847
chr2	199962229	199962629	CD28-negative	1.33957066214709	+	96.2882988813373	38.0471879251489	199962429
chr2	200922476	200922876	CD28-negative	1.03144836678476	+	144.432448322006	70.6590632895623	200922676
chr2	201750526	201750926	CD28-negative	1.00036068900066	+	93.5107517982218	46.7436880223258	201750726
chr2	202113834	202114234	CD28-negative	1.38252280733163	+	138.877354155775	53.2660630952085	202114034
chr2	203510849	203511249	CD28-positive	-1.03067334512304	+	46.2924513852583	94.5744385567988	203511049
chr2	205034036	205034436	CD28-positive	-1.23158603904904	+	19.4428295818085	45.6566255101787	205034236
chr2	207143381	207143781	CD28-positive	-1.144475375279	+	237.017351092523	523.964130854908	207143581
chr2	212843839	212844239	CD28-negative	1.3631574824647	+	137.025656100365	53.2660630952085	212844039
chr2	215409234	215409634	CD28-negative	1.03944115753829	+	167.578674014635	81.5296884110334	215409434
chr2	215410878	215411278	CD28-negative	1.39104687963817	+	179.614711374802	68.4849382652681	215411078
chr2	215982412	215982812	CD28-negative	1.45748486501286	+	146.284146377416	53.2660630952085	215982612
chr2	216554291	216554691	CD28-positive	-1.03894096110664	+	18.5169805541033	38.0471879251489	216554491
chr2	217086166	217086566	CD28-negative	1.11756352457335	+	99.0658459644528	45.6566255101787	217086366
chr2	224449417	224449817	CD28-negative	1.19064696163401	+	62.0318848562461	27.1765628036778	224449617
chr2	230913784	230914184	CD28-negative	1.76841396095096	+	55.55094166231	16.3059376822067	230913984
chr2	233714145	233714545	CD28-negative	1.44083930292246	+	94.436600825927	34.7860003887076	233714345
chr2	239751633	239752033	CD28-positive	-1.01818240093984	+	37.0339611082067	75.0073133381507	239751833
chr2	239756880	239757280	CD28-positive	-1.00417554294597	+	22.220376664924	44.5695629980316	239757080
chr20	3115521	3115921	CD28-negative	1.35337646167212	+	66.661129994772	26.0895002915307	3115721
chr20	4671676	4672076	CD28-negative	1.02367101619304	+	68.5128280501823	33.6989378765605	4671876
chr20	8394295	8394695	CD28-negative	1.04404840356439	+	42.5890552744376	20.6541877307951	8394495
chr20	10592855	10593255	CD28-negative	1.28298713378072	+	55.55094166231	22.8283127550894	10593055
chr20	13119514	13119914	CD28-negative	1.16951226927193	+	95.3624498536321	42.3954379737374	13119714
chr20	13430308	13430708	CD28-negative	1.35337646167212	+	105.546789158389	41.3083754615903	13430508
chr20	25099313	25099713	CD28-negative	1.05529510873912	+	56.4767906900151	27.1765628036778	25099513
chr20	32018473	32018873	CD28-negative	1.30446686119117	+	80.5488654103495	32.6118753644134	32018673
chr20	41632889	41633289	CD28-positive	-1.09218298238362	+	35.1822630527963	75.0073133381507	41633089
chr20	49823497	49823897	CD28-positive	-1.04716146791161	+	23.1462256926292	47.8307505344729	49823697
chr20	51129075	51129475	CD28-positive	-1.09140838100078	+	24.9979237480395	53.2660630952085	51129275
chr20	54047698	54048098	CD28-positive	-1.07958294560399	+	18.5169805541033	39.134250437296	54047898
chr20	57423642	57424042	CD28-negative	1.18345146022981	+	37.0339611082067	16.3059376822067	57423842
chr20	57772447	57772847	CD28-negative	1.79589469737307	+	49.0699984683738	14.1318126579125	57772647
chr20	62523846	62524246	CD28-negative	1.04404840356439	+	42.5890552744376	20.6541877307951	62524046
chr21	29210132	29210532	CD28-positive	-1.26261293466966	+	21.2945276372188	51.0919380709143	29210332
chr21	37195927	37196327	CD28-positive	-1.29298658371318	+	21.2945276372188	52.1790005830614	37196127
chr21	38839634	38840034	CD28-negative	1.35337646167212	+	74.9937712441185	29.350687827972	38839834
chr21	38913337	38913737	CD28-negative	1.00190409117074	+	80.5488654103495	40.2213129494431	38913537
chr21	39000506	39000906	CD28-negative	1.04564224836751	+	132.396410961839	64.1366882166796	39000706
chr21	39175170	39175570	CD28-negative	1.10544894822853	+	44.440753329848	20.6541877307951	39175370
chr22	18346046	18346446	CD28-positive	-1.06808730676616	+	38.885659163617	81.5296884110334	18346246
chr22	19275875	19276275	CD28-negative	1.56405546244478	+	170.356221097751	57.6143131437969	19276075
chr22	20474827	20475227	CD28-negative	1.21202061242658	+	62.9577338839513	27.1765628036778	20475027
chr22	22764049	22764449	CD28-positive	-1.66768515385571	+	15.7394334709878	50.0048755587672	22764249
chr22	28019261	28019661	CD28-positive	-1.3648525699125	+	28.7013198588602	73.9202508260036	28019461
chr22	28833537	28833937	CD28-negative	1.22213192839387	+	58.3284887454255	25.0024377793836	28833737
chr22	30208649	30209049	CD28-negative	1.37846744263495	+	53.6992436068996	20.6541877307951	30208849
chr22	30214987	30215387	CD28-negative	1.04143245535738	+	53.6992436068996	26.0895002915307	30215187
chr22	30225529	30225929	CD28-positive	-1.40702804545892	+	53.6992436068996	142.405189091272	30225729
chr22	30705999	30706399	CD28-positive	-1.63876142055491	+	21.2945276372188	66.3108132409738	30706199
chr22	31927012	31927412	CD28-negative	1.18345146022981	+	37.0339611082067	16.3059376822067	31927212
chr22	35693875	35694275	CD28-negative	1.35337646167212	+	55.55094166231	21.7412502429422	35694075
chr22	36542014	36542414	CD28-positive	-1.19841917511384	+	20.3686786095137	46.7436880223258	36542214
chr22	39652918	39653318	CD28-negative	1.03057691098001	+	306.45602817041	150.014626676301	39653118
chr22	40651940	40652340	CD28-negative	1.13764777061668	+	86.1039595765805	39.134250437296	40652140
chr22	40739614	40740014	CD28-negative	1.09034205583832	+	41.6632062467325	19.567125218648	40739814
chr22	41788230	41788630	CD28-positive	-1.25805825041023	+	49.995847496079	119.576876336182	41788430
chr22	42764911	42765311	CD28-negative	1.70198659921199	+	176.837164291687	54.3531256073556	42765111
chr3	3110192	3110592	CD28-negative	1.1023146975044	+	112.027732352325	52.1790005830614	3110392
chr3	11227505	11227905	CD28-positive	-1.10605515696518	+	27.775470831155	59.7884381680912	11227705
chr3	11363742	11364142	CD28-negative	1.17176965518217	+	75.9196202718236	33.6989378765605	11363942
chr3	11532510	11532910	CD28-negative	1.09034205583832	+	41.6632062467325	19.567125218648	11532710
chr3	13564711	13565111	CD28-positive	-1.31250603443261	+	24.0720747203343	59.7884381680912	13564911
chr3	15520102	15520502	CD28-positive	-1.20243969338952	+	23.1462256926292	53.2660630952085	15520302
chr3	19931643	19932043	CD28-negative	1.1203992896945	+	89.8073556874011	41.3083754615903	19931843
chr3	20008583	20008983	CD28-negative	1.07326854247938	+	38.885659163617	18.4800627065009	20008783
chr3	25033440	25033840	CD28-negative	1.09034205583832	+	55.55094166231	26.0895002915307	25033640
chr3	27837094	27837494	CD28-positive	-1.26720994877976	+	37.0339611082067	89.1391259960632	27837294
chr3	30012898	30013298	CD28-positive	-1.11294154255042	+	17.5911315263982	38.0471879251489	30013098
chr3	32482095	32482495	CD28-negative	1.52740586144717	+	122.212071657082	42.3954379737374	32482295
chr3	42982962	42983362	CD28-negative	1.24148358160122	+	172.207919153161	72.8331883138565	42983162
chr3	59411152	59411552	CD28-positive	-1.33467953201314	+	24.9979237480395	63.0496257045325	59411352
chr3	60017652	60018052	CD28-positive	-1.05101379340722	+	78.6971673549391	163.059376822067	60017852
chr3	62169824	62170224	CD28-negative	1.07097673097139	+	34.2564140250912	16.3059376822067	62170024
chr3	67409978	67410378	CD28-positive	-1.23158603904904	+	22.220376664924	52.1790005830614	67410178
chr3	70990165	70990565	CD28-positive	-1.07030513201598	+	48.1441494406686	101.096813629681	70990365
chr3	71976320	71976720	CD28-negative	1.07584248614321	+	91.6590537428115	43.4825004858845	71976520
chr3	71999026	71999426	CD28-negative	1.37803851590639	+	163.875277903814	63.0496257045325	71999226
chr3	94083253	94083653	CD28-negative	1.29892867764974	+	96.2882988813373	39.134250437296	94083453
chr3	98980884	98981284	CD28-negative	1.30446686119117	+	322.195461641398	130.447501457653	98981084
chr3	100032276	100032676	CD28-negative	1.36705139856919	+	98.1399969367476	38.0471879251489	100032476
chr3	108546273	108546673	CD28-positive	-1.04450048644854	+	34.2564140250912	70.6590632895623	108546473
chr3	108729159	108729559	CD28-negative	1.49330672281659	+	110.176034296915	39.134250437296	108729359
chr3	113712144	113712544	CD28-negative	1.26026705728064	+	41.6632062467325	17.3930001943538	113712344
chr3	114179546	114179946	CD28-negative	1.04404840356439	+	127.767165823313	61.9625631923854	114179746
chr3	114252931	114253331	CD28-negative	1.06958349567153	+	63.8835829116565	30.4377503401191	114253131
chr3	116758195	116758595	CD28-negative	1.10628359970735	+	84.2522615211701	39.134250437296	116758395
chr3	117719326	117719726	CD28-negative	1.00287921458799	+	37.0339611082067	18.4800627065009	117719526
chr3	122014708	122015108	CD28-negative	1.21717207807381	+	187.021503596444	80.4426258988863	122014908
chr3	124429050	124429450	CD28-negative	1.04143245535738	+	53.6992436068996	26.0895002915307	124429250
chr3	126954412	126954812	CD28-negative	1.44218572862997	+	62.0318848562461	22.8283127550894	126954612
chr3	129463094	129463494	CD28-negative	1.21319880362386	+	45.3666023575531	19.567125218648	129463294
chr3	130316211	130316611	CD28-negative	1.06177290364155	+	115.731128463146	55.4401881195027	130316411
chr3	133362602	133363002	CD28-positive	-1.0158573479936	+	33.330564997386	67.397875753121	133362802
chr3	134677228	134677628	CD28-negative	1.0803579672657	+	66.661129994772	31.5248128522663	134677428
chr3	135136374	135136774	CD28-negative	1.15920391398313	+	109.25018526921	48.91781304662	135136574
chr3	141542611	141543011	CD28-negative	1.15447239325804	+	106.472638186094	47.8307505344729	141542811
chr3	143751611	143752011	CD28-positive	-1.40151104049135	+	22.220376664924	58.7013756559441	143751811
chr3	147361100	147361500	CD28-negative	1.22213192839387	+	58.3284887454255	25.0024377793836	147361300
chr3	150451255	150451655	CD28-negative	1.01417037535292	+	76.8454692995288	38.0471879251489	150451455
chr3	152939251	152939651	CD28-negative	1.08100419125899	+	71.2903751332978	33.6989378765605	152939451
chr3	153311534	153311934	CD28-positive	-1.02008193385533	+	30.5530179142705	61.9625631923854	153311734
chr3	153462524	153462924	CD28-positive	-1.03894096110664	+	85.1781105488753	175.017064455685	153462724
chr3	156536553	156536953	CD28-negative	1.54863275307105	+	73.1420731887081	25.0024377793836	156536753
chr3	157067001	157067401	CD28-positive	-1.00602633863391	+	316.640367475167	635.931569606061	157067201
chr3	168060252	168060652	CD28-negative	1.00545315825181	+	61.106035828541	30.4377503401191	168060452
chr3	170500970	170501370	CD28-negative	1.19291178947887	+	47.2183004129635	20.6541877307951	170501170
chr3	170726581	170726981	CD28-negative	1.09034205583832	+	83.326412493465	39.134250437296	170726781
chr3	171646341	171646741	CD28-negative	1.06119571017881	+	45.3666023575531	21.7412502429422	171646541
chr3	172213139	172213539	CD28-negative	1.13614574545145	+	74.0679222164133	33.6989378765605	172213339
chr3	179000151	179000551	CD28-negative	1.11500411007259	+	273.125463173024	126.099251409065	179000351
chr3	183306899	183307299	CD28-negative	1.11633726437127	+	51.8475455514893	23.9153752672365	183307099
chr3	183533761	183534161	CD28-negative	1.39918015128524	+	88.881506659696	33.6989378765605	183533961
chr3	184785056	184785456	CD28-positive	-1.01746123369619	+	26.8496218034498	54.3531256073556	184785256
chr3	186916354	186916754	CD28-positive	-1.10749569132439	+	84.2522615211701	181.539439528568	186916554
chr3	189967268	189967668	CD28-negative	1.1728042160303	+	41.6632062467325	18.4800627065009	189967468
chr3	196254552	196254952	CD28-negative	1.07961564924527	+	62.0318848562461	29.350687827972	196254752
chr4	924733	925133	CD28-negative	1.29125474976432	+	231.462256926292	94.5744385567988	924933
chr4	1907780	1908180	CD28-negative	1.03520050164586	+	71.2903751332978	34.7860003887076	1907980
chr4	4269905	4270305	CD28-positive	-1.16187706723763	+	49.0699984683738	109.793313726858	4270105
chr4	5712506	5712906	CD28-negative	1.25873958753404	+	54.6250926346048	22.8283127550894	5712706
chr4	7784996	7785396	CD28-negative	1.05964525861541	+	86.1039595765805	41.3083754615903	7785196
chr4	8090360	8090760	CD28-negative	1.10544894822853	+	44.440753329848	20.6541877307951	8090560
chr4	8534144	8534544	CD28-negative	1.07653625631329	+	96.2882988813373	45.6566255101787	8534344
chr4	10861118	10861518	CD28-negative	1.60240400951203	+	75.9196202718236	25.0024377793836	10861318
chr4	15400864	15401264	CD28-negative	1.19467871565306	+	39.8115081913221	17.3930001943538	15401064
chr4	16890626	16891026	CD28-positive	-1.59415611843375	+	19.4428295818085	58.7013756559441	16890826
chr4	24889972	24890372	CD28-negative	1.04303634105997	+	69.4386770778875	33.6989378765605	24890172
chr4	26175382	26175782	CD28-negative	1.00999994752072	+	210.167729289073	104.358001166123	26175582
chr4	31923656	31924056	CD28-negative	1.06753217293024	+	232.388105953997	110.880376239005	31923856
chr4	37598309	37598709	CD28-negative	1.17780489708866	+	78.6971673549391	34.7860003887076	37598509
chr4	37601601	37602001	CD28-negative	1.17176965518217	+	75.9196202718236	33.6989378765605	37601801
chr4	38654232	38654632	CD28-positive	-1.02513516158161	+	41.6632062467325	84.7908759474747	38654432
chr4	38937308	38937708	CD28-negative	1.05381617981321	+	72.216224161003	34.7860003887076	38937508
chr4	38957427	38957827	CD28-negative	1.37722320362649	+	56.4767906900151	21.7412502429422	38957627
chr4	40152648	40153048	CD28-positive	-1.15358352704777	+	17.5911315263982	39.134250437296	40152848
chr4	40466790	40467190	CD28-negative	1.04525416630979	+	58.3284887454255	28.2636253158249	40466990
chr4	41207324	41207724	CD28-negative	1.2779690590141	+	189.799050679559	78.2685008745921	41207524
chr4	42855790	42856190	CD28-negative	1.44083930292246	+	47.2183004129635	17.3930001943538	42855990
chr4	48093886	48094286	CD28-negative	1.08120140198186	+	218.500370538419	103.270938653976	48094086
chr4	53688171	53688571	CD28-negative	1.41477700633626	+	66.661129994772	25.0024377793836	53688371
chr4	54640428	54640828	CD28-negative	1.31590175625346	+	105.546789158389	42.3954379737374	54640628
chr4	72911315	72911715	CD28-negative	1.10721587440272	+	39.8115081913221	18.4800627065009	72911515
chr4	73661529	73661929	CD28-negative	1.33135015534212	+	60.1801868008358	23.9153752672365	73661729
chr4	74671100	74671500	CD28-negative	1.1189112080351	+	47.2183004129635	21.7412502429422	74671300
chr4	75172531	75172931	CD28-negative	1.32640941407185	+	49.0699984683738	19.567125218648	75172731
chr4	75548970	75549370	CD28-negative	1.29892867764974	+	48.1441494406686	19.567125218648	75549170
chr4	75598346	75598746	CD28-positive	-1.19094405455169	+	16.665282498693	38.0471879251489	75598546
chr4	83170808	83171208	CD28-positive	-1.07958294560399	+	18.5169805541033	39.134250437296	83171008
chr4	83212445	83212845	CD28-positive	-1.07918611021684	+	374.043007192887	790.29444633095	83212645
chr4	85127603	85128003	CD28-positive	-1.10605515696518	+	16.665282498693	35.8730629008547	85127803
chr4	100572127	100572527	CD28-negative	1.19467871565306	+	39.8115081913221	17.3930001943538	100572327
chr4	104758576	104758976	CD28-positive	-1.00417554294597	+	22.220376664924	44.5695629980316	104758776
chr4	108029293	108029693	CD28-positive	-1.10152549848466	+	26.8496218034498	57.6143131437969	108029493
chr4	108840459	108840859	CD28-positive	-1.00602633863391	+	35.1822630527963	70.6590632895623	108840659
chr4	115484543	115484943	CD28-positive	-1.34261735143778	+	23.1462256926292	58.7013756559441	115484743
chr4	138111439	138111839	CD28-negative	1.0021327999602	+	315.714518447462	157.624064261331	138111639
chr4	140497775	140498175	CD28-positive	-1.04872198189923	+	38.885659163617	80.4426258988863	140497975
chr4	146957278	146957678	CD28-negative	1.56811531046513	+	87.0298086042856	29.350687827972	146957478
chr4	147773795	147774195	CD28-negative	1.43826535925863	+	64.8094319393616	23.9153752672365	147773995
chr4	148152860	148153260	CD28-positive	-1.23158603904904	+	26.8496218034498	63.0496257045325	148153060
chr4	149311066	149311466	CD28-negative	1.05792057814595	+	40.7373572190273	19.567125218648	149311266
chr4	151659132	151659532	CD28-positive	-1.12970642502982	+	20.3686786095137	44.5695629980316	151659332
chr4	152037360	152037760	CD28-positive	-1.603554816436	+	15.7394334709878	47.8307505344729	152037560
chr4	155974351	155974751	CD28-negative	1.13997282356293	+	191.650748734969	86.965000971769	155974551
chr4	164701686	164702086	CD28-negative	1.06119571017881	+	45.3666023575531	21.7412502429422	164701886
chr4	165294790	165295190	CD28-negative	1.27091430148015	+	47.2183004129635	19.567125218648	165294990
chr4	165580480	165580880	CD28-negative	1.21319880362386	+	45.3666023575531	19.567125218648	165580680
chr4	184797728	184798128	CD28-negative	1.06987795327861	+	162.023579848404	77.181438362445	184797928
chr4	185224571	185224971	CD28-positive	-1.02805264496391	+	17.5911315263982	35.8730629008547	185224771
chr4	186723644	186724044	CD28-positive	-1.0940825152991	+	20.3686786095137	43.4825004858845	186723844
chr5	7746068	7746468	CD28-negative	1.02475371421075	+	39.8115081913221	19.567125218648	7746268
chr5	9363029	9363429	CD28-negative	1.10544894822853	+	44.440753329848	20.6541877307951	9363229
chr5	12876538	12876938	CD28-negative	1.09034205583832	+	37.0339611082067	17.3930001943538	12876738
chr5	14342279	14342679	CD28-negative	1.16073138372972	+	58.3284887454255	26.0895002915307	14342479
chr5	34958080	34958480	CD28-positive	-1.13428883769412	+	21.2945276372188	46.7436880223258	34958280
chr5	42675615	42676015	CD28-positive	-1.17018549438489	+	22.220376664924	50.0048755587672	42675815
chr5	43268171	43268571	CD28-negative	1.57576888300857	+	77.771318327234	26.0895002915307	43268371
chr5	43281953	43282353	CD28-negative	1.33135015534212	+	120.360373601672	47.8307505344729	43282153
chr5	53267430	53267830	CD28-positive	-1.17500251068267	+	72.216224161003	163.059376822067	53267630
chr5	55122750	55123150	CD28-negative	1.41611221702008	+	87.0298086042856	32.6118753644134	55122950
chr5	55675016	55675416	CD28-positive	-1.02805264496391	+	17.5911315263982	35.8730629008547	55675216
chr5	57316810	57317210	CD28-negative	1.13298639324682	+	95.3624498536321	43.4825004858845	57317010
chr5	59027067	59027467	CD28-negative	1.14187235647841	+	52.7733945791945	23.9153752672365	59027267
chr5	60295403	60295803	CD28-negative	1.32480730947535	+	46.2924513852583	18.4800627065009	60295603
chr5	60521405	60521805	CD28-negative	1.03850312431871	+	37.9598101359118	18.4800627065009	60521605
chr5	64790195	64790595	CD28-negative	1.35337646167212	+	41.6632062467325	16.3059376822067	64790395
chr5	66896166	66896566	CD28-negative	1.0476041351758	+	415.70621343962	201.106564747216	66896366
chr5	68178567	68178967	CD28-negative	1.11568490395279	+	186.095654568738	85.8779384596219	68178767
chr5	71388335	71388735	CD28-negative	1.05792057814595	+	40.7373572190273	19.567125218648	71388535
chr5	71549520	71549920	CD28-positive	-1.00919361771259	+	25.9237727757447	52.1790005830614	71549720
chr5	74974740	74975140	CD28-positive	-1.19351799821552	+	88.881506659696	203.28068977151	74974940
chr5	75023750	75024150	CD28-positive	-1.12467083513253	+	58.3284887454255	127.186313921212	75023950
chr5	75461670	75462070	CD28-positive	-1.30197536694044	+	18.5169805541033	45.6566255101787	75461870
chr5	77226813	77227213	CD28-positive	-1.10605515696518	+	16.665282498693	35.8730629008547	77227013
