CHR	START	END	name	log2FC(CD28-negative_vs_CD28-positive)	strand	CD28-negative	CD28-positive	summit
chr5	78182853	78183253	CD28-negative	1.00287921458799	+	37.0339611082067	18.4800627065009	78183053
chr5	80307515	80307915	CD28-positive	-1.0129457525737	+	29.6271688865653	59.7884381680912	80307715
chr5	89065915	89066315	CD28-negative	1.22360858670179	+	78.6971673549391	33.6989378765605	89066115
chr5	98880143	98880543	CD28-negative	1.35337646167212	+	66.661129994772	26.0895002915307	98880343
chr5	98904778	98905178	CD28-negative	1.03971598276836	+	64.8094319393616	31.5248128522663	98904978
chr5	100479071	100479471	CD28-negative	1.13519629162258	+	45.3666023575531	20.6541877307951	100479271
chr5	115637997	115638397	CD28-negative	1.05381617981321	+	72.216224161003	34.7860003887076	115638197
chr5	116576063	116576463	CD28-negative	1.08544325642549	+	136.099807072659	64.1366882166796	116576263
chr5	119415140	119415540	CD28-positive	-1.06166103760673	+	24.9979237480395	52.1790005830614	119415340
chr5	121019791	121020191	CD28-negative	1.22158658911658	+	212.945276372188	91.3132510203574	121019991
chr5	122311989	122312389	CD28-negative	1.12830990603734	+	71.2903751332978	32.6118753644134	122312189
chr5	124951602	124952002	CD28-negative	1.07326854247938	+	38.885659163617	18.4800627065009	124951802
chr5	126339169	126339569	CD28-negative	1.06386984447713	+	49.995847496079	23.9153752672365	126339369
chr5	132520740	132521140	CD28-negative	1.22213192839387	+	58.3284887454255	25.0024377793836	132520940
chr5	132641414	132641814	CD28-negative	1.05892910320686	+	147.209995405121	70.6590632895623	132641614
chr5	134122533	134122933	CD28-positive	-1.05101379340722	+	110.176034296915	228.283127550894	134122733
chr5	134138351	134138751	CD28-negative	1.15543708406021	+	94.436600825927	42.3954379737374	134138551
chr5	138283141	138283541	CD28-negative	1.21319880362386	+	45.3666023575531	19.567125218648	138283341
chr5	138871517	138871917	CD28-negative	1.14038273833792	+	40.7373572190273	18.4800627065009	138871717
chr5	141521150	141521550	CD28-negative	1.14122322484051	+	93.5107517982218	42.3954379737374	141521350
chr5	142287867	142288267	CD28-positive	-1.0158573479936	+	16.665282498693	33.6989378765605	142288067
chr5	143653241	143653641	CD28-negative	1.1040169927354	+	49.0699984683738	22.8283127550894	143653441
chr5	148403293	148403693	CD28-positive	-1.42423111699143	+	25.9237727757447	69.5720007774152	148403493
chr5	150053200	150053600	CD28-negative	1.30898234231366	+	59.2543377731306	23.9153752672365	150053400
chr5	150206417	150206817	CD28-positive	-1.15441817852658	+	44.440753329848	98.9226886053872	150206617
chr5	159185017	159185417	CD28-negative	1.09034205583832	+	46.2924513852583	21.7412502429422	159185217
chr5	172973968	172974368	CD28-negative	1.07774201905869	+	52.7733945791945	25.0024377793836	172974168
chr5	175542249	175542649	CD28-negative	1.27860869327015	+	87.0298086042856	35.8730629008547	175542449
chr5	175579144	175579544	CD28-negative	1.10721587440272	+	39.8115081913221	18.4800627065009	175579344
chr5	175580080	175580480	CD28-negative	1.39401844616946	+	99.991694992158	38.0471879251489	175580280
chr5	177812290	177812690	CD28-positive	-1.23158603904904	+	23.1462256926292	54.3531256073556	177812490
chr6	180148	180548	CD28-positive	-1.01746123369619	+	26.8496218034498	54.3531256073556	180348
chr6	3324479	3324879	CD28-negative	1.16073138372972	+	58.3284887454255	26.0895002915307	3324679
chr6	5164089	5164489	CD28-negative	1.03469402628841	+	82.4005634657598	40.2213129494431	5164289
chr6	11284994	11285394	CD28-negative	1.16696333744124	+	53.6992436068996	23.9153752672365	11285194
chr6	13653381	13653781	CD28-negative	1.07653625631329	+	48.1441494406686	22.8283127550894	13653581
chr6	14121829	14122229	CD28-negative	1.1023146975044	+	112.027732352325	52.1790005830614	14122029
chr6	14875736	14876136	CD28-negative	1.05529510873912	+	112.95358138003	54.3531256073556	14875936
chr6	15058660	15059060	CD28-negative	1.09034205583832	+	60.1801868008358	28.2636253158249	15058860
chr6	15073412	15073812	CD28-negative	1.05834359384782	+	350.896781500258	168.494689382802	15073612
chr6	15084614	15085014	CD28-negative	1.33401113680519	+	68.5128280501823	27.1765628036778	15084814
chr6	21121739	21122139	CD28-positive	-1.27006018686367	+	34.2564140250912	82.6167509231805	21121939
chr6	27557471	27557871	CD28-negative	1.13764777061668	+	86.1039595765805	39.134250437296	27557671
chr6	28711899	28712299	CD28-negative	1.00942206045476	+	72.216224161003	35.8730629008547	28712099
chr6	29641790	29642190	CD28-positive	-1.0129457525737	+	29.6271688865653	59.7884381680912	29641990
chr6	30821918	30822318	CD28-positive	-1.02299941723762	+	24.0720747203343	48.91781304662	30822118
chr6	34969883	34970283	CD28-negative	1.09034205583832	+	50.9216965237841	23.9153752672365	34970083
chr6	36697553	36697953	CD28-negative	1.05529510873912	+	56.4767906900151	27.1765628036778	36697753
chr6	37726004	37726404	CD28-positive	-1.12970642502982	+	20.3686786095137	44.5695629980316	37726204
chr6	43376691	43377091	CD28-negative	1.35337646167212	+	47.2183004129635	18.4800627065009	43376891
chr6	49202950	49203350	CD28-negative	1.42049065753066	+	325.898857752219	121.751001360477	49203150
chr6	57158653	57159053	CD28-negative	1.35337646167212	+	58.3284887454255	22.8283127550894	57158853
chr6	73798564	73798964	CD28-negative	1.00287921458799	+	74.0679222164133	36.9601254130018	73798764
chr6	79879127	79879527	CD28-positive	-1.03894096110664	+	18.5169805541033	38.0471879251489	79879327
chr6	81759856	81760256	CD28-negative	1.0040422094441	+	67.5869790224771	33.6989378765605	81760056
chr6	87146422	87146822	CD28-positive	-1.07288829302998	+	22.220376664924	46.7436880223258	87146622
chr6	87670601	87671001	CD28-positive	-1.02805264496391	+	17.5911315263982	35.8730629008547	87670801
chr6	88761765	88762165	CD28-negative	1.16869769353978	+	210.167729289073	93.4873760446516	88761965
chr6	89925839	89926239	CD28-positive	-1.27340621474367	+	15.7394334709878	38.0471879251489	89926039
chr6	93027047	93027447	CD28-negative	1.18345146022981	+	44.440753329848	19.567125218648	93027247
chr6	100155137	100155537	CD28-negative	1.23971967987655	+	56.4767906900151	23.9153752672365	100155337
chr6	105587211	105587611	CD28-negative	1.04594793647987	+	74.0679222164133	35.8730629008547	105587411
chr6	109187337	109187737	CD28-negative	1.35337646167212	+	44.440753329848	17.3930001943538	109187537
chr6	110255350	110255750	CD28-negative	1.20898655233694	+	35.1822630527963	15.2188751700596	110255550
chr6	114715081	114715481	CD28-negative	1.24375197049762	+	105.546789158389	44.5695629980316	114715281
chr6	121436914	121437314	CD28-negative	1.05792057814595	+	61.106035828541	29.350687827972	121437114
chr6	122798073	122798473	CD28-negative	1.48113200887049	+	54.6250926346048	19.567125218648	122798273
chr6	125932136	125932536	CD28-negative	1.24485200489395	+	118.508675546261	50.0048755587672	125932336
chr6	126015701	126016101	CD28-negative	1.27264518955926	+	128.693014851018	53.2660630952085	126015901
chr6	128648106	128648506	CD28-negative	1.05964525861541	+	172.207919153161	82.6167509231805	128648306
chr6	134908863	134909263	CD28-negative	1.17051240452231	+	34.2564140250912	15.2188751700596	134909063
chr6	134997469	134997869	CD28-positive	-1.11294154255042	+	17.5911315263982	38.0471879251489	134997669
chr6	135002857	135003257	CD28-negative	1.1728042160303	+	124.989618740197	55.4401881195027	135003057
chr6	135135824	135136224	CD28-negative	1.1643426372821	+	46.2924513852583	20.6541877307951	135136024
chr6	136703419	136703819	CD28-positive	-1.15358352704777	+	17.5911315263982	39.134250437296	136703619
chr6	137883489	137883889	CD28-negative	1.0040422094441	+	67.5869790224771	33.6989378765605	137883689
chr6	138464954	138465354	CD28-negative	1.40584388156625	+	51.8475455514893	19.567125218648	138465154
chr6	139600941	139601341	CD28-negative	1.53394870731394	+	110.176034296915	38.0471879251489	139601141
chr6	140586779	140587179	CD28-negative	1.3472762621357	+	218.500370538419	85.8779384596219	140586979
chr6	146870676	146871076	CD28-negative	1.52330146311443	+	49.995847496079	17.3930001943538	146870876
chr6	152054414	152054814	CD28-negative	1.01352645878749	+	59.2543377731306	29.350687827972	152054614
chr6	155628296	155628696	CD28-negative	1.87621725048548	+	115.731128463146	31.5248128522663	155628496
chr6	157563731	157564131	CD28-negative	1.11633726437127	+	129.618863878723	59.7884381680912	157563931
chr6	157585275	157585675	CD28-positive	-1.40151104049135	+	22.220376664924	58.7013756559441	157585475
chr6	158242567	158242967	CD28-positive	-1.01746123369619	+	26.8496218034498	54.3531256073556	158242767
chr6	158917617	158918017	CD28-positive	-1.34706325646897	+	16.665282498693	42.3954379737374	158917817
chr6	161922795	161923195	CD28-negative	1.14692558420469	+	48.1441494406686	21.7412502429422	161922995
chr6	163766139	163766539	CD28-positive	-1.00026049294258	+	24.9979237480395	50.0048755587672	163766339
chr6	168355897	168356297	CD28-negative	1.17558934245684	+	56.4767906900151	25.0024377793836	168356097
chr7	1011182	1011582	CD28-positive	-1.11129180533133	+	46.2924513852583	100.009751117534	1011382
chr7	1150377	1150777	CD28-positive	-1.00715447243899	+	54.6250926346048	109.793313726858	1150577
chr7	2772924	2773324	CD28-negative	1.04525416630979	+	58.3284887454255	28.2636253158249	2773124
chr7	24406233	24406633	CD28-positive	-1.02347784371884	+	62.0318848562461	126.099251409065	24406433
chr7	27709591	27709991	CD28-negative	1.22687374052093	+	343.489989278617	146.75343913986	27709791
chr7	27846384	27846784	CD28-negative	1.20137336822707	+	49.995847496079	21.7412502429422	27846584
chr7	27925768	27926168	CD28-negative	1.37782950539666	+	220.35206859383	84.7908759474747	27925968
chr7	36712035	36712435	CD28-negative	1.20581927325826	+	60.1801868008358	26.0895002915307	36712235
chr7	37952246	37952646	CD28-positive	-1.09665645896293	+	25.9237727757447	55.4401881195027	37952446
chr7	41139579	41139979	CD28-negative	1.12596596556905	+	37.9598101359118	17.3930001943538	41139779
chr7	41257601	41258001	CD28-negative	1.47468275789425	+	114.805279435441	41.3083754615903	41257801
chr7	43076325	43076725	CD28-negative	1.05381617981321	+	216.648672483009	104.358001166123	43076525
chr7	45409648	45410048	CD28-negative	1.2347319651735	+	97.2141479090425	41.3083754615903	45409848
chr7	50475360	50475760	CD28-negative	1.04143245535738	+	107.398487213799	52.1790005830614	50475560
chr7	50531320	50531720	CD28-negative	1.37846744263495	+	53.6992436068996	20.6541877307951	50531520
chr7	54397956	54398356	CD28-negative	1.05599055104755	+	76.8454692995288	36.9601254130018	54398156
chr7	65252276	65252676	CD28-positive	-1.17644448485658	+	37.0339611082067	83.7038134353276	65252476
chr7	66551379	66551779	CD28-negative	1.1744063206268	+	49.0699984683738	21.7412502429422	66551579
chr7	74573531	74573931	CD28-positive	-1.08573517258558	+	24.0720747203343	51.0919380709143	74573731
chr7	76760816	76761216	CD28-negative	1.05381617981321	+	36.1081120805015	17.3930001943538	76761016
chr7	76944530	76944930	CD28-negative	1.08157184621059	+	151.839240543647	71.7461258017094	76944730
chr7	87863157	87863557	CD28-negative	1.14038273833792	+	40.7373572190273	18.4800627065009	87863357
chr7	88835119	88835519	CD28-positive	-1.44103940467799	+	14.8135844432827	40.2213129494431	88835319
chr7	90312752	90313152	CD28-negative	1.07326854247938	+	38.885659163617	18.4800627065009	90312952
chr7	92783479	92783879	CD28-negative	1.13341077773021	+	78.6971673549391	35.8730629008547	92783679
chr7	92953672	92954072	CD28-negative	1.01352645878749	+	59.2543377731306	29.350687827972	92953872
chr7	92955090	92955490	CD28-negative	1.09905927293943	+	230.536407898586	107.619188702564	92955290
chr7	104329081	104329481	CD28-negative	1.43583862186409	+	49.995847496079	18.4800627065009	104329281
chr7	107668285	107668685	CD28-negative	1.01017170715434	+	162.023579848404	80.4426258988863	107668485
chr7	118080974	118081374	CD28-negative	1.0485218801437	+	94.436600825927	45.6566255101787	118081174
chr7	121482071	121482471	CD28-positive	-1.00919361771259	+	25.9237727757447	52.1790005830614	121482271
chr7	123184259	123184659	CD28-negative	1.34777375544274	+	237.943200120228	93.4873760446516	123184459
chr7	123190105	123190505	CD28-negative	1.22283099323656	+	664.759601892309	284.810378182543	123190305
chr7	125423756	125424156	CD28-negative	1.47087002469056	+	165.726975959225	59.7884381680912	125423956
chr7	125425465	125425865	CD28-negative	1.76841396095096	+	74.0679222164133	21.7412502429422	125425665
chr7	130515311	130515711	CD28-negative	1.53893211482819	+	53.6992436068996	18.4800627065009	130515511
chr7	130966631	130967031	CD28-negative	1.04143245535738	+	107.398487213799	52.1790005830614	130966831
chr7	141354245	141354645	CD28-negative	1.02780058976961	+	73.1420731887081	35.8730629008547	141354445
chr7	141585904	141586304	CD28-negative	1.42241810610177	+	99.0658459644528	36.9601254130018	141586104
chr7	144517759	144518159	CD28-positive	-1.15358352704777	+	35.1822630527963	78.2685008745921	144517959
chr7	150003371	150003771	CD28-positive	-1.05755663927399	+	20.3686786095137	42.3954379737374	150003571
chr7	150305882	150306282	CD28-positive	-1.20121239000552	+	22.220376664924	51.0919380709143	150306082
chr7	150439923	150440323	CD28-negative	1.00107471774124	+	43.5149043021428	21.7412502429422	150440123
chr7	151461556	151461956	CD28-positive	-1.08719612971386	+	19.4428295818085	41.3083754615903	151461756
chr7	155328636	155329036	CD28-positive	-1.34347891911994	+	28.7013198588602	72.8331883138565	155328836
chr7	155660413	155660813	CD28-negative	1.25716114641281	+	80.5488654103495	33.6989378765605	155660613
chr7	157592804	157593204	CD28-positive	-1.08822186387786	+	34.2564140250912	72.8331883138565	157593004
chr7	158494049	158494449	CD28-positive	-1.19506016302392	+	18.5169805541033	42.3954379737374	158494249
chr8	9021180	9021580	CD28-negative	1.16696333744124	+	80.5488654103495	35.8730629008547	9021380
chr8	9338256	9338656	CD28-negative	1.12455777117624	+	59.2543377731306	27.1765628036778	9338456
chr8	11059992	11060392	CD28-negative	1.14187235647841	+	105.546789158389	47.8307505344729	11060192
chr8	19550831	19551231	CD28-positive	-1.08573517258558	+	24.0720747203343	51.0919380709143	19551031
chr8	20202351	20202751	CD28-negative	1.07326854247938	+	155.542636654468	73.9202508260036	20202551
chr8	29020477	29020877	CD28-positive	-1.08822186387786	+	34.2564140250912	72.8331883138565	29020677
chr8	33538745	33539145	CD28-negative	1.04404840356439	+	42.5890552744376	20.6541877307951	33538945
chr8	35765854	35766254	CD28-negative	1.08361619265001	+	99.0658459644528	46.7436880223258	35766054
chr8	37144777	37145177	CD28-negative	1.15141763259009	+	357.377724694194	160.885251797773	37144977
chr8	38274358	38274758	CD28-negative	1.51163854558885	+	71.2903751332978	25.0024377793836	38274558
chr8	53808672	53809072	CD28-negative	1.15836047926698	+	70.3645261055926	31.5248128522663	53808872
chr8	59381102	59381502	CD28-positive	-1.01399460397641	+	138.877354155775	280.462128133955	59381302
chr8	64630333	64630733	CD28-negative	1.04143245535738	+	53.6992436068996	26.0895002915307	64630533
chr8	77932816	77933216	CD28-negative	1.11033353102579	+	100.917544019863	46.7436880223258	77933016
chr8	84183144	84183544	CD28-negative	1.09961986942634	+	72.216224161003	33.6989378765605	84183344
chr8	98365724	98366124	CD28-negative	1.47782383259661	+	112.027732352325	40.2213129494431	98365924
chr8	101740539	101740939	CD28-negative	1.03850312431871	+	37.9598101359118	18.4800627065009	101740739
chr8	102009898	102010298	CD28-negative	1.14345339229789	+	153.690938599058	69.5720007774152	102010098
chr8	113740278	113740678	CD28-negative	1.22360858670179	+	78.6971673549391	33.6989378765605	113740478
chr8	118122482	118122882	CD28-negative	1.08069188580461	+	137.95150512807	65.2237507288267	118122682
chr8	120780196	120780596	CD28-negative	1.46885367909205	+	72.216224161003	26.0895002915307	120780396
chr8	124006581	124006981	CD28-positive	-1.02299941723762	+	24.0720747203343	48.91781304662	124006781
chr8	125951128	125951528	CD28-positive	-1.14043815099084	+	90.7332047151063	200.019502235069	125951328
chr8	130294089	130294489	CD28-negative	1.21319880362386	+	45.3666023575531	19.567125218648	130294289
chr8	131117238	131117638	CD28-negative	1.12093037567175	+	132.396410961839	60.8755006802383	131117438
chr8	133165686	133166086	CD28-negative	1.06018008532807	+	65.7352809670668	31.5248128522663	133165886
chr8	133681365	133681765	CD28-negative	1.03850312431871	+	75.9196202718236	36.9601254130018	133681565
chr8	133942671	133943071	CD28-negative	1.10283300002152	+	53.6992436068996	25.0024377793836	133942871
chr8	140802743	140803143	CD28-negative	1.21135745679969	+	80.5488654103495	34.7860003887076	140802943
chr9	1171543	1171943	CD28-positive	-1.09140838100078	+	49.995847496079	106.532126190417	1171743
chr9	3385863	3386263	CD28-negative	1.20898655233694	+	35.1822630527963	15.2188751700596	3386063
chr9	5999701	6000101	CD28-positive	-1.06983496905243	+	30.5530179142705	64.1366882166796	5999901
chr9	8115631	8116031	CD28-negative	1.06214516400767	+	70.3645261055926	33.6989378765605	8115831
chr9	12735619	12736019	CD28-negative	1.38732379359546	+	79.6230163826443	30.4377503401191	12735819
chr9	12784454	12784854	CD28-negative	1.51163854558885	+	142.580750266596	50.0048755587672	12784654
chr9	14156028	14156428	CD28-positive	-1.15758545760526	+	18.5169805541033	41.3083754615903	14156228
chr9	21832049	21832449	CD28-negative	1.17621989099873	+	552.731869539984	244.5890652331	21832249
chr9	21901548	21901948	CD28-positive	-1.06557608761011	+	21.2945276372188	44.5695629980316	21901748
chr9	33417062	33417462	CD28-positive	-1.2850252980105	+	49.0699984683738	119.576876336182	33417262
chr9	72541669	72542069	CD28-negative	1.21063628955604	+	115.731128463146	50.0048755587672	72541869
chr9	74735758	74736158	CD28-positive	-1.07958294560399	+	18.5169805541033	39.134250437296	74735958
chr9	78101277	78101677	CD28-positive	-1.0766113790727	+	49.995847496079	105.44506367827	78101477
chr9	79637376	79637776	CD28-negative	1.05964525861541	+	86.1039595765805	41.3083754615903	79637576
chr9	79707598	79707998	CD28-negative	1.06386984447713	+	49.995847496079	23.9153752672365	79707798
chr9	91978704	91979104	CD28-positive	-1.10034150577079	+	21.2945276372188	45.6566255101787	91978904
chr9	96441816	96442216	CD28-positive	-1.23158603904904	+	19.4428295818085	45.6566255101787	96442016
chr9	98326356	98326756	CD28-negative	1.14692558420469	+	36.1081120805015	16.3059376822067	98326556
chr9	99069128	99069528	CD28-positive	-1.07404476206256	+	26.8496218034498	56.5272506316498	99069328
chr9	99881820	99882220	CD28-negative	1.07006966081206	+	98.1399969367476	46.7436880223258	99882020
chr9	104107784	104108184	CD28-negative	1.06797424280987	+	59.2543377731306	28.2636253158249	104107984
chr9	108142723	108143123	CD28-positive	-1.04716146791161	+	23.1462256926292	47.8307505344729	108142923
chr9	112028812	112029212	CD28-negative	1.20817854613218	+	472.183004129635	204.367752283657	112029012
chr9	114698026	114698426	CD28-negative	1.02217055319675	+	200.909239012021	98.9226886053872	114698226
chr9	115205154	115205554	CD28-negative	1.03520050164586	+	71.2903751332978	34.7860003887076	115205354
chr9	126594624	126595024	CD28-negative	1.14038273833792	+	40.7373572190273	18.4800627065009	126594824
chr9	137761017	137761417	CD28-negative	1.0485218801437	+	94.436600825927	45.6566255101787	137761217
chrX	1013121	1013521	CD28-negative	1.29892867764974	+	48.1441494406686	19.567125218648	1013321
chrX	9231496	9231896	CD28-negative	1.0040422094441	+	67.5869790224771	33.6989378765605	9231696
chrX	19225899	19226299	CD28-negative	1.1744063206268	+	98.1399969367476	43.4825004858845	19226099
chrX	19527054	19527454	CD28-negative	1.58784171530914	+	55.55094166231	18.4800627065009	19527254
chrX	21972764	21973164	CD28-negative	1.0973624835161	+	95.3624498536321	44.5695629980316	21972964
chrX	31108309	31108709	CD28-negative	1.47890734375598	+	99.991694992158	35.8730629008547	31108509
chrX	37288012	37288412	CD28-negative	1.22297982441644	+	68.5128280501823	29.350687827972	37288212
chrX	37796751	37797151	CD28-negative	1.16696333744124	+	53.6992436068996	23.9153752672365	37796951
chrX	38191983	38192383	CD28-negative	1.10721587440272	+	39.8115081913221	18.4800627065009	38192183
chrX	39630338	39630738	CD28-negative	1.04233668292749	+	123.137920684787	59.7884381680912	39630538
chrX	41906796	41907196	CD28-negative	1.11756352457335	+	99.0658459644528	45.6566255101787	41906996
chrX	42090397	42090797	CD28-negative	1.05446501950973	+	128.693014851018	61.9625631923854	42090597
chrX	42837787	42838187	CD28-negative	1.26101244352346	+	112.027732352325	46.7436880223258	42837987
chrX	48025632	48026032	CD28-positive	-1.09072350320919	+	39.8115081913221	84.7908759474747	48025832
chrX	49117631	49118031	CD28-positive	-1.14585616502315	+	24.0720747203343	53.2660630952085	49117831
chrX	56343662	56344062	CD28-positive	-1.09728494733745	+	41.6632062467325	89.1391259960632	56343862
chrX	65894129	65894529	CD28-positive	-1.03364666143713	+	36.1081120805015	73.9202508260036	65894329
chrX	68694368	68694768	CD28-negative	1.03850312431871	+	75.9196202718236	36.9601254130018	68694568
chrX	77740353	77740753	CD28-negative	1.18345146022981	+	37.0339611082067	16.3059376822067	77740553
chrX	77934310	77934710	CD28-negative	1.35337646167212	+	61.106035828541	23.9153752672365	77934510
chrX	78123192	78123592	CD28-negative	1.25779880168989	+	67.5869790224771	28.2636253158249	78123392
chrX	78527301	78527701	CD28-negative	1.13257029122762	+	240.720747203343	109.793313726858	78527501
chrX	78534734	78535134	CD28-negative	1.1189112080351	+	47.2183004129635	21.7412502429422	78534934
chrX	119266385	119266785	CD28-positive	-1.03894096110664	+	25.9237727757447	53.2660630952085	119266585
chrX	120571157	120571557	CD28-positive	-1.01399460397641	+	23.1462256926292	46.7436880223258	120571357
chrX	124413358	124413758	CD28-negative	1.13341077773021	+	78.6971673549391	35.8730629008547	124413558
chrX	134484099	134484499	CD28-negative	1.28778812004454	+	39.8115081913221	16.3059376822067	134484299
chrY	2849450	2849850	CD28-negative	1.09034205583832	+	60.1801868008358	28.2636253158249	2849650
chrY	12598793	12599193	CD28-positive	-1.04872198189923	+	58.3284887454255	120.663938848329	12598993
chrY	12733592	12733992	CD28-negative	1.31861104351144	+	75.9196202718236	30.4377503401191	12733792
chrY	13168234	13168634	CD28-negative	1.07653625631329	+	48.1441494406686	22.8283127550894	13168434
chrY	14378230	14378630	CD28-negative	1.17558934245684	+	56.4767906900151	25.0024377793836	14378430
chrY	14468300	14468700	CD28-negative	1.24444209011895	+	141.65490123889	59.7884381680912	14468500
chrY	14834111	14834511	CD28-negative	1.0826613187567	+	260.163576785152	122.838063872624	14834311
chrY	56763317	56763717	CD28-negative	1.00872829028467	+	174.985466236276	86.965000971769	56763517
